"5957","職業傷病防治中心提供勞工就近性之職業傷病預防、工作因果關係診斷及復工評估、復健轉介及健康與補償法令之諮詢。"
"10865","本資料內容係提供水利署施政計畫，包含重要河川環境營造計畫、海岸環境營造計畫及區域排水整治及環境營造計畫，說明約略含括計畫緣起（依據、未來環境預測、問題評析）、計畫目標（目標說明、達成目標之限制、預期績效指標及評估基準）、現行相關政策及方案之檢討（現行政策、改進策略建議）、執行策略方法（執行策略、主要工作、分年執行策略、執行步驟與分工）、期程與資源需求（計畫期程、所需資源說明、經費來源及計算基準、經費需求）及預期效果及影響（效益評估、效益綜合評估、預期成果、風險管理）等內容。\r\n本資料業已公布於水利署全球資訊網，開放資料係公布連結清冊。"
"10867","提供水利統計動態"
"10874","提供年度預算"
"10875","提供年度決算"
"10876","提供書面公共工程及採購契約資訊"
"10877","提供補助地方政府案件及捐助民間團體及個人案件"
"11060","本資料集提供本署新聞公告資料，提供學術單位、業者、民眾等使用者使用。"
"11214","勞動部主管勞動業務財團法人名冊"
"11218","勞動部保有個人資料檔案公開項目"
"11234","勞動部勞工保險局廉政會報設置要點"
"11235","公開勞動部勞工保險局所保有及管理之個人資料項目"
"11237","提供職業工會、漁會勞工保險業務行政事務費各縣市統計資料"
"11245","最近一年度之勞工保險統計年報"
"11246","提供勞動部各單位職掌"
"11247","提供勞動部性別平等相關資訊"
"11369","提供每日上櫃股票市場現況(櫃買中心)"
"11371","上櫃股票收盤行情(櫃買中心)"
"11500","本資料集提供年度管制藥品實地稽核結果資料，並每年更新，藉此提供一般民眾等使用者使用。"
"11501","本資料集提供年度管制藥品實地稽核查獲違規者違規項目統計資料，並每年更新，藉此提供一般民眾等使用者使用。"
"11502","本資料集來源來自食品藥物管理署之藥物食品安全週報專區，並每週與該網頁同步更新，藉以提供一般民眾使用。"
"11503","本資料集提供103年以後「牛海綿狀腦病專家諮詢會議之會議記錄」，以提供一般民眾、業者、學術機構等使用。"
"11504","本資料集提供輸入食品安全管理國際研討會議資料，藉此提供學術單位、業者、民眾等使用者使用。"
"11505","本資料集提供輸入食品管理暨輸入查驗統計年報出版品連結，藉此提供學術單位、業者、民眾等使用者使用。"
"11506","本資料集提供輸入食品宣導單張資料，藉此提供、業者、民眾等使用者使用。"
"11507","本資料集提供食品藥物管理署認可之HACCP課程辦理單位名單資料，藉此提供學術單位、業者、民眾等使用者使用。"
"11508","本資料集提供各縣市衛生局認可之衛生教育講習機構名單資料，藉此提供學術單位、業者、民眾等使用者使用。"
"11509","本資料集提供廚師證書辦理單位名單資料，藉此提供學術單位、業者、民眾等使用者使用。"
"11510","本資料集提供民國100年至102年「臺灣觀光夜市美食街衛生自主管理與輔導資料」，提供一般民眾參考使用。惟103年起未辦理觀光夜市美食街之輔導計畫，故本資料集將不再新增資料。"
"11511","針對國際化粧品回收資訊，由人工每日巡查國外衛生機關網站公布的資訊，主要選定本國進口量較大的國家，例如美、英、日、歐盟…等國家，翻譯並彙整後公開的資料。"
"11512","本資料集提供公告檢驗方法資料，藉此提供學術單位、實驗機構、業者、民眾等使用者使用。"
"11513","本資料集提供建議檢驗方法資料，藉此提供學術單位、實驗機構、業者、民眾等使用者使用。"
"11514","本資料集提供食品添加物規格檢驗方法資料，藉此提供學術單位、實驗機構、業者、民眾等使用者使用。"
"12352","行政院農業委員會畜產試驗所104年度決算書XML格式之壓縮檔，內含歲入來源別決算表、歲出政事別決算表等主要表及各項附屬表。"
"12363","104年度單位預算案XML壓縮檔"
"15220","勞保暨就保保費、滯納金及墊償基金應收己收統計表(類別序)，統計每個類別之勞保保費、就保保費、滯納金及墊償基金之件數及金額；計算區間為上個月系統處理之資料"
"15221","由民眾及各單位提供給警察廣播電臺之即時路況資料"
"15866","資料提供包括：錄音時間、檔案序號、頻譜圖檔案路徑、聲音檔案路徑、錄音設備代號、觀測點在資料庫的編號等欄位資訊。"
"15867","資料提供包括：錄音時間、檔案序號、頻譜圖檔案路徑、聲音檔案路徑、錄音設備代號、觀測點在資料庫的編號等欄位資訊。"
"15868","資料提供包括：錄音時間、檔案序號、頻譜圖檔案路徑、聲音檔案路徑、錄音設備代號、觀測點在資料庫的編號等欄位資訊。"
"15869","資料提供包括：照片序號、拍攝日期時間、當時天氣、溫度、相對溼度、資料上傳日期、照片檔案路徑等欄位資訊。"
"15870","資料提供包括：錄音時間、檔案序號、頻譜圖檔案路徑、聲音檔案路徑、錄音設備代號、觀測點在資料庫的編號等欄位資訊。"
"15871","資料提供包括：錄音時間、檔案序號、頻譜圖檔案路徑、聲音檔案路徑、錄音設備代號、觀測點在資料庫的編號等欄位資訊。"
"15872","資料提供包括：錄音時間、檔案序號、頻譜圖檔案路徑、聲音檔案路徑、錄音設備代號、觀測點在資料庫的編號等欄位資訊。"
"15873","資料提供包括：錄音時間、檔案序號、頻譜圖檔案路徑、聲音檔案路徑、錄音設備代號、觀測點在資料庫的編號等欄位資訊。"
"15874","資料提供包括：錄音時間、檔案序號、頻譜圖檔案路徑、聲音檔案路徑、錄音設備代號、觀測點在資料庫的編號等欄位資訊。"
"15875","資料提供包括：錄音時間、檔案序號、頻譜圖檔案路徑、聲音檔案路徑、錄音設備代號、觀測點在資料庫的編號等欄位資訊。"
"15876","資料提供包括：錄音時間、檔案序號、頻譜圖檔案路徑、聲音檔案路徑、錄音設備代號、觀測點在資料庫的編號等欄位資訊。"
"15877","資料提供包括：檔案序號、檔案收集日期、資料收集筆數、檔案下載等欄位資訊。"
"15878","資料提供包括：檔案序號、檔案收集日期、資料收集筆數、檔案下載等欄位資訊。"
"15879","資料提供包括：檔案序號、檔案收集日期、資料收集筆數、檔案下載等欄位資訊。"
"15880","資料提供包括：檔案序號、檔案收集日期、資料收集筆數、檔案下載等欄位資訊。"
"15881","資料提供包括：檔案序號、檔案收集日期、資料收集筆數、檔案下載等欄位資訊。本氣象資料之收集方式為試驗性質，資料並不穩定，已於2014年2月儀器損壞後撤站。"
"15943","政府資料開放平臺之「我還想要」民眾建議開放資料清單，包含標題、發表日期、瀏覽次數、回應次數、建議人、建議開放的欄位、建議資料集名稱、建議原因、最後回應時間等欄位。"
"15944","政府資料開放平臺之「我有話要說」民眾建議開放資料清單，包含發表日期、資料集名稱、意見標題、意見內容、回覆狀態等欄位。"
"15945","政府資料開放平臺之「活化應用展示」資料清單，包含標題、應用簡介、創作者、應用特色、連結等。"
"15946","政府資料開放平臺「活化應用推薦」資料清單，包含標題、應用簡介、應用特色、應用開放資料、推薦人、推薦連結等。"
"15947","政府資料開放平臺「最新消息」刊登清單，包含標題、發佈日期、內容等。"
"16013","本資料集是特有生物研究保育中心根據中央研究院TaiBnet團隊於2014年9月提供的資料集摘錄而來。"
"16014","此一資料集係根據中央研究院在TaiBnet所發布的台灣物種清單，篩選出動物界(Animalia)且是特有種的資料集合而成。"
"16016","此一資料集係由特有生物研究保育中心收集部份鱗翅目昆蟲資料並結合中央研究院TaiBnet名錄檔而成，主要為蝶類，少數是蛾類，共303筆資料。"
"16017","此一資料集係根據中央研究院在TaiBnet所發布的台灣物種清單，篩選出動物界(Plantae)且是特有種的資料集合而成。"
"16019","本資料集為執行蘇花公路改善工程生物監測計畫，蛾類調查所得資料集，由交通部公路總局蘇花公路改善工程處主辦，委託農委會特有生物保育中心執行。"
"16020","此一資料集是參考美國聖誕節鳥類調查，設計「臺灣新年數鳥嘉年華」監測我國冬季的鳥類相，由特有生物研究保育中心、中華民國野鳥學會、台北市野鳥學會、高雄市野鳥學會等共同合作，於2013年底至2014年初的16天內，由598名志工於全國122個半徑3km的樣區圓內執行鳥類調查，共記錄292種，189,280隻次的鳥類。"
"16021","公民營製造業、用水、電力及燃氣供應業污染防治支出含1.資本支出：新購買之污染防治設備、新購供污染防治設備使用之土地；2.經常支出為租用污染防治設備(含廠房)租金、污染防治設備操作維護費用、相關研究發展費用、委託民間處理費用；3.污染防治附帶收入。污染防治支出=資本支出+經常支出-污染防治附帶收入。"
"16023","提供使用者查詢清除機構所屬已裝置即時追蹤系統之事業廢棄物清運機具之基本資料，資料內容包含：清除機構管編、清除機構名稱、清除機構地址、清除機構所屬之清運機具車號、車型種類、操作合格圖樣編號、清運機具之車機規格、最近異動日期，以有效提供使用者了解該清除機構之相關基本資料。"
"16024","我國1990至2014年各種溫室氣體排放量,其中排放量單位為千公噸二氧化碳當量,NE代表未估計,指對現有源排放量和匯清除量沒有估計"
"16027","應符合室內空氣品質管理法之第一批公告場所，自中華民國103年7月1日生效。"
"16028","提供一般民眾查詢國內公害糾紛司法案件資料"
"16029","提供一般民眾查詢國外公害糾紛司法案件資料"
"16030","各地區的公害鑑定相關單位，包含公害事件發生時可尋求支援的農政單位、鑑定單位等資訊。"
"16031","行政院環境保護署為鼓勵飲料販賣業者提供折扣給自備環保杯之消費者，及讓民眾查詢相關店家資訊，達成減少使用一次用飲料杯之目的。提供以下資訊，鼓勵民眾自備飲料杯盛裝飲料，可依優惠方案、品牌名稱或方案內容等條件查詢，按下查詢即可搜尋飲料販賣業者提供之自備飲料杯優惠活動訊息。"
"16032","行政院環境保護署為鼓勵有店面餐飲業提供折扣給自備餐具或容器之消費者，達成減少免洗餐具使用之目的。提供以下資訊可依餐廳名稱、所在區域、優惠折扣類型等條件查詢，按下查詢即可搜尋各項自備餐具優惠活動訊息。"
"16033","環保標章產品審查通過及有效數資料(第一類環境保護產品)"
"16034","檢測機構環保標章檢測項目登錄認可清單"
"16035","碳粉匣對應型號"
"16036","廠商獲頒產品數統計(第一類環境保護產品)"
"16037","廠商獲頒產品數統計(第二類環境保護產品)"
"16059","溫室氣體排放量(申報)"
"16196","資料提供包括：稽查年度、稽查次數、縣市別、受檢廠商名稱、抽檢件數、檢驗結果等欄位資訊。"
"16221","資料提供包括：產品類別、送檢單位、廠商名稱、樣品名稱、採樣地點、採樣日期、結果、不合格項目說明等欄位資訊。"
"16275","資料提供包括：執行機關、日期、抽檢編號、名稱、農藥殘留抽驗、重金屬、防腐劑、標示檢查等欄位資訊。"
"16295","資料提供包括：編號、抽檢日期、商品名稱、條碼編號、經營業者名稱、採樣地點、抽檢結果、備註等欄位資訊。"
"16377","創業諮詢服務計畫-創業顧問資料"
"16378","全球創業觀察調查(GEM)為一大型跨國創業調查研究計畫，此資料集提供年度臺灣整體創業行為研究執行摘要"
"16381","全國育成中心聯絡資訊"
"16431","資料提供包括：年度、地區別、年底養蜂戶數(戶)、本地種-年底飼養箱數、本地種-全年採蜜期數、本地種-蜂蜜-合計-數量(公斤)、本地種-蜂蜜-合計-價值(新台幣元)、本地種-蜂蜜-荔枝及龍眼蜜生產-數量(公斤)、本地種-蜂蜜-荔枝及龍眼蜜生產-價值(新台幣元)、本地種-百花蜜生產-數量(公斤)、本地種-百花蜜生產-價值(新台幣元)、本地種-蜂王漿生產-數量(公斤)、本地種-蜂王漿生產-價值(新台幣元)、本地種-蜂蠟生產-數量(公斤)、本地種-蜂蠟生產-價值(新台幣元)、外來種-年底飼養箱數、外來種-全年採蜜期數、外來種-蜂蜜-合計-數量(公斤)、外來種-蜂蜜-合計-價值(新台幣元)、外來種-蜂蜜-荔枝及龍眼蜜生產-數量(公斤)、外來種-蜂蜜-荔枝及龍眼蜜生產-價值(新台幣元)、外來種-百花蜜生產-數量(公斤)、外來種-百花蜜生產-價值(新台幣元)、外來種-蜂王漿生產-數量(公斤)、外來種-蜂王漿生產-價值(新台幣元)、外來種-蜂蠟生產-數量(公斤)、外來種-蜂蠟生產-價值(新台幣元)等欄位資訊。"
"16460","資料提供包括：生產者、採樣地點、不合格殘留情形、備註等欄位資訊。"
"16461","為提升全國各立案短期補習班之管理，藉由資訊公開加強各短其補習補之品質，並充分提供民眾（含學生、家長）知的訊息，掌握選擇合法立案之短期補習班訊息，避免未立案者影響民眾（含學生、家長）權益"
"16827","行政院資料開放諮詢小組會議紀錄"
"16926","本資料集主要提供全台灣水利署所掌管之最新各中央管河川疏濬資訊，包括疏濬規劃量與目前執行量等相關資訊。"
"16927","不定期提供本署出版品成果報告書書目訊息，包括題名、作者、出版項、出版日期、分類號、統一編號、中文摘要等訊息"
"16928","提供水利署最新訊息，包括新聞稿、公告及徵才等。"
"16932","全台各縣市及鄉鎮市區之每月售水量資料"
"16933","提供水利署組織與職掌、地址、電話、傳真、網址及電子郵件信箱連結"
"16934","辦理國家賠償事件收結情形表"
"16936","提供水利統計資料指標"
"16937","提供公務統計報表"
"16938","提供公務統計方案"
"16940","提供各縣市水利統計分析"
"16942","提供各期水利統計簡訊"
"17017","基隆港最近24小時船舶實際進/出港時間"
"17018","基隆港進港預報次序"
"17020","基隆港移錨預報(依船名/時間)"
"17021","基隆港非作業船舶最新動態表"
"17092","資料提供包括：縣市、日期、稉種白米零售價格(元/每公斤)、硬秈白米零售價格(元/每公斤)、軟秈白米零售價格(元/每公斤)、圓糯白米零售價格(元/每公斤)、長糯白米零售價格(元/每公斤)、稉種白米躉售價格(元/每百公斤)、硬秈白米躉售價格(元/每百公斤)、軟秈白米躉售價格(元/每百公斤)、圓糯白米躉售價格(元/每百公斤)、長糯白米躉售價格(元/每百公斤)等欄位資料。"
"17094","提供資料包括：標題、編號、品名、國際條碼、廠商名稱、廠商地址、檢驗結果、不合格原因、違反規定、行政處分、更新日期等欄位資訊。"
"17146","提供資料包括：卷期號、出刊日期、PDF檔名、PDF連結等欄位資訊。"
"17148","本資料集介接TFDA署網「食藥闢謠專區」資料連結，並藉此提供一般民眾等相關網路謠言澄清。"
"17173","基隆港船席現況明細表"
"17174","基隆港當日船席指泊明細表"
"17182","行政院主計總處「政府資料開放諮詢小組」會議紀錄"
"17185","102年原住民就業狀況調查:15歲以上就業者每月收入情形"
"17186","102年原住民就業狀況調查:工作所中有無因原住民的身分受到歧視調查統計"
"17187","102年原住民就業狀況調查:參加社會與個人保險之種類"
"17188","102年原住民就業狀況調查:就業資訊管道利用情形-1"
"17189","102年原住民就業狀況調查:就業資訊管道利用情形-2"
"17190","102年原住民就業狀況調查:職業災害相關調查統計"
"17208","大專以上學校學生休學原因(同一個資料集,每年增加資料)"
"17209","大專以上學校學生退學原因"
"17210","原住民族高中職以下學校學生家庭情形"
"17211","國中小學校學生輟學情形統計"
"17212","國中小學校學生轉學(轉出)情形統計(同一個資料集,每年增加資料)"
"17223","原住民經濟狀況調查：99年度臺灣原住民家庭支出情形分析統計"
"17224","原住民經濟狀況調查：99年度臺灣原住民家庭收入情形分析統計"
"17225","原住民經濟狀況調查：99年度臺灣原住民家庭經濟戶長住宅所有權狀況分析統計"
"17226","原住民經濟狀況調查：99年度臺灣原住民家庭經濟戶長負債情形分析統計"
"17227","原住民經濟狀況調查：99年度臺灣原住民家庭經濟戶長就業情形分析統計"
"17228","原住民經濟狀況調查：99年度臺灣原住民家庭經濟戶長貸款資金需求分析統計"
"17231","國民年金被保險人申請分期繳納保險費之申請件數及符合分期繳納規定者件數之統計"
"17247","提供每日上櫃股票漲跌停未成交資訊(櫃買中心)"
"17248","提供每日上櫃股票日成交量值指數(櫃買中心)"
"17249","提供每日上櫃股票融券賣出與借券賣出成交量值(櫃買中心)"
"17250","提供每日上櫃股票各券商當日營業金額統計表(櫃買中心)"
"17251","提供當日上櫃股票盤中個股成交金額排行(櫃買中心)"
"17252","提供當日上櫃股票盤中個股漲幅排行(櫃買中心)"
"17253","提供當日上櫃股票盤中個股跌幅排行(櫃買中心)"
"17254","提供每日上櫃股票應付現股當日沖銷券差借券費率(櫃買中心)"
"17255","提供每日上櫃股票暫停先賣後買當日沖銷交易標的預告表(櫃買中心)"
"17256","提供每日上櫃股票暫停先賣後買當日沖銷交易歷史查詢(櫃買中心)"
"17257","提供每日上櫃股票歷史個股市值排行(櫃買中心)"
"17258","提供每日上櫃股票歷史個股週轉率排行(櫃買中心)"
"17259","提供每日上櫃股票歷史個股日均量排行(櫃買中心)"
"17260","提供每日上櫃股票歷史個股日均值排行(櫃買中心)"
"17261","提供每日上櫃股票歷史類股成交價量比重(櫃買中心)"
"17262","提供每日上櫃股票歷史個股本益比排行(櫃買中心)"
"17263","提供每日上櫃股票鉅額交易日成交資訊(櫃買中心)"
"17264","提供每日上櫃股票個股單一證券鉅額交易日成交資訊(櫃買中心)"
"17265","提供每日上櫃股票鉅額交易日成交量值統計(櫃買中心)"
"17266","提供每月上櫃股票鉅額交易月成交量值統計(櫃買中心)"
"17267","提供每年上櫃股票鉅額交易年成交量值統計(櫃買中心)"
"17293","育嬰留職停薪者對申請津貼程序、相關措施及政策之認知、需求及滿意情形"
"17326","提供資料包括：標題、連結、發布日期、內容等欄位資料。"
"17327","提供資料包括：市場代碼、市場簡稱、市場名稱、交易日期、產品代碼、產品名稱、產品類型、數量、平均重、平均價、最高價格等欄位資料。"
"17328","提供資料包括：市場代碼、市場簡稱、市場名稱、交易日期、下次交易日期、本次進場頭數、下次拍賣預估頭數、屠宰頭數等欄位資料。"
"17340","提供農會最近一年度申報個人欠費暨繳納之人次及金額統計資料"
"17341","依年齡組別、性別及地區別提供前一年度老年農民福利津貼核付人數統計資料"
"17384","提供每日上櫃股票歷史個股成交量排行(櫃買中心)"
"17385","提供每日上櫃股票歷史個股成交值排行(櫃買中心)"
"17436","提供水利統計書刊"
"17489","提供資料包括：年度、地區別、年底飼養戶數、年底產乳牛頭數、全年產乳量(公斤)、全年價值(新臺幣元)等欄位資訊。"
"17502","綜合所得稅夫妻分開計稅之綜合所得應納稅額及稅率10分位申報統計表"
"20040","歲入來源別決算表、歲出政事別決算表、歲出機關別決算表、歲入類平衡表、經費類平衡表、以前年度歲出機關別轉入數決算表、以前年度歲出政事別轉入數決算表。"
"20061","104年度行政院農業委員會畜產試驗所會計報告XML格式之壓縮檔，內含歲入類平衡表、經費類平衡表等主要表及各項附屬表"
"20198","上櫃融資融券暫停融券賣出預告表(櫃買中心)"
"20208","上櫃融資融券調整成數(櫃買中心)"
"20209","上櫃融資融券標借(櫃買中心)"
"20210","上櫃信用交易餘額概況表(櫃買中心)"
"20211","上櫃平盤下得融(借)券賣出之證券名單(櫃買中心)"
"20212","上櫃融資融券使用率報表(櫃買中心)"
"20213","上櫃融資融券增減排行表(櫃買中心)"
"20214","上櫃僑外資及陸資持股比例排行表(櫃買中心)"
"20215","上櫃各類股僑外資及陸資持股比例表(櫃買中心)"
"20216","櫃買指數成分股(櫃買中心)"
"20218","上櫃股票各類股指數(櫃買中心)"
"20219","櫃買指數與報酬指數之收市指數(櫃買中心)"
"20220","櫃買「富櫃五十指數」當日成分股(櫃買中心)"
"20221","櫃買「富櫃五十指數」當日收盤指數(櫃買中心)"
"20222","櫃買「高殖利率指數」當日成分股(櫃買中心)"
"20223","櫃買「高殖利率指數」當日收盤指數(櫃買中心)"
"20224","櫃買「薪酬指數」當日成分股(櫃買中心)"
"20225","櫃買「薪酬指數」當日收盤指數(櫃買中心)"
"20226","櫃買「薪酬指數」歷史收盤指數(櫃買中心)"
"20228","櫃買「勞工就業88指數」當日成分股(櫃買中心)"
"20229","櫃買「勞工就業88指數」當日收盤指數(櫃買中心)"
"20230","櫃買「勞工就業88指數」歷史收盤指數(櫃買中心)"
"20243","公務人員、公職人員、志願役軍人健保費負擔金額表"
"20245","私立學校教職員健保費負擔金額表"
"20246","公民營事業機構及有一定雇主受雇者健保費負擔金額表"
"20248","雇主、自營業主、專門職業及技術人員自行執業者健保費負擔金額表"
"20252","提供按行政區域、健保卡申辦地點情形等資訊"
"20253","提供按行政區域、減免註記、單位名稱、電話、傳真、地址補助健保保險費聯繫資料等資訊"
"20255","提供按縣市別、鄉鎮市區公所別(單位名稱)、電話、傳真、地址、聯絡窗口人員聯繫資料等資訊"
"20401","104年度行政院農業委員會特有生物研究保育中心會計報告資料"
"20402","103年度行政院農業委員會特有生物研究保育中心單位決算資料"
"20405","行政院農業委員會林務局會計報告。本會計報告資料自104年1月份開始提供開放。"
"20465","行政院農業委員會桃園區農業改良場103年度單位決算"
"20518","(1)包含歷年收容之人數、金額(含膳食費及旅費)及平均收容天數。\r\n(2)提供違反就業服務法第60條之收容情形。"
"20522","可瞭解直接聘僱聯合服務中心服務雇主、外籍勞工及代轉代寄狀況。"
"20527","可瞭解直接聘僱跨國選工管理服務網路系統雇主、外籍勞工資料數及媒合情形"
"20552","本資料集提供食品廣告標示諮議會委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20553","本資料集提供食品檢驗方法諮議會委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20554","本資料集提供食品檢驗機構認證審議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20555","本資料集提供濫用藥物尿液檢驗機構認可實地評鑑委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20556","本資料集提供濫用藥物尿液檢驗機構認可審議委員會委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20557","本資料集提供藥物化粧品檢驗機構認證審議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20558","本資料集提供藥物非臨床試驗GLP認證審議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20559","本資料集提供食品衛生安全與營養諮議會委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20560","本資料集提供健康食品及膠囊錠狀食品非預期反應諮議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20561","本資料集提供健康食品審議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20562","本資料集提供基因改造食品審議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20563","本資料集提供基因改造食品諮議會委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20564","正面表列規定外源性農藥殘留容許量標準。"
"20565","本資料集介接TFDA署網「最新食品輻射監測專區」資料連結，並藉此提供學術單位、業者、民眾等使用者使用。"
"20566","本資料集提供醫療器材安全評估諮議會委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20567","本資料集提供醫療器材諮議會委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20568","本資料集提供再生醫學諮議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20569","本資料集提供指示藥品及成藥諮議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20570","本資料集提供國產原料藥諮議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20571","本資料集提供提昇藥事服務品質諮議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20572","本資料集提供藥品安全評估諮議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20573","本資料集提供藥品諮議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20574","本資料集提供藥害救濟審議委員會委員名單，藉此提供學術單位、業者、民眾等使用者使用。"
"20575","本資料集介接TFDA署網的政府資訊公開「會計月報」，並藉此提供學術單位、業者、民眾等使用者使用。"
"20592","從事業單位填報職業災害網路填報系統數據，提供各業與受傷部位統計分析資料"
"20682","臺中港最近２４小時船舶實際進港時間"
"20683","臺中港最近２４小時船舶實際出港時間"
"20684","臺中港進港預報次序"
"20685","臺中港移錨預報(依船名/時間)"
"20686","臺中港非作業船舶最新動態表"
"20705","105年度行政院農業委員會高雄區農業改良場單位預算"
"20949","文化部年度決算報表，含作業基金"
"20999","105年度行政院農業委員會特有生物研究保育中心單位預算案資料"
"21025","1998年起每日登革熱確定病例統計，資料更新頻率為每日更新"
"21026","近12個月每日登革熱確定病例統計，資料更新頻率為每日更新"
"21046","提供重大職業災害傷亡、發生區域(轄區)及災害人數等數據資料"
"21049","各勞動檢查機構實施檢查場次及處分統計資料"
"21128","工作計畫用途別科目名稱與預算金額"
"21158","行政院農業委員會苗栗區農業改良場105年度單位預算案預算書"
"21161","行政院農業委員會苗栗區農業改良場103年度單位決算書"
"21198","彙整職能基準資料"
"21200","彙整職能導向課程資料"
"21205","提供會員申請各項服務時，選擇合適的專業人員"
"21208","苗栗區農業改良場104年度會計月報"
"21209","介紹NTDA之歷史、實施概況及活動性質"
"21212","發布有關本獎項之最新消息"
"21214","本獎項第一屆及第二屆得獎單位名單"
"21222","本獎項相關活動之辦理實況簡述、內容簡述等"
"21229","說明報名NTDA之資格、流程、評審標準及報名方式"
"21232","提供住宅建設下載專區資料，包含住宅建設的單位、組別、名稱、路徑、建立時間等資料"
"21234","提供國家公園計畫下載專區資料，包含國家公園計畫的單位、組別、名稱、路徑、建立時間等資料"
"21251","資料來源：保險醫事服務機構醫療服務點數申報資料\n分子：分母ID中,在統計期間有執行血液肌酸酐檢查的病人ID歸戶人數。\n分母：門診主次診斷為糖尿病且使用糖尿病用藥的病人數。\n計算公式：(分子/分母)x100％。\n\n"
"21254","資料來源：保險醫事服務機構醫療服務點數申報資料。\n分子：分母案件中有使用β-Blocker人數。\n分母：高血壓且有高血壓用藥病患勾稽病史檔，有二度或三度心臟傳導隔斷病史的人數。\n計算公式：(分子/分母)x100％\n"
