"5957","職業傷病防治中心提供勞工就近性之職業傷病預防、工作因果關係診斷及復工評估、復健轉介及健康與補償法令之諮詢。"
"21255","資料來源：保險醫事服務機構醫療服務點數申報資料\n分子：分母案件中有追蹤血鉀數值(執行血鉀檢查09022C)的人數\n分母：有高血壓診斷且有高血壓用藥病患勾稽病史檔，有高鉀血症病史，且有使用Potassium-sparingdiuretics(保鉀型利尿劑)或AldosteroneAntagonist(醛固酮拮抗劑)的人數。\n計算公式：(分子／分母）x100％　\n\n"
"21256","資料來源：保險醫事服務機構醫療服務點數申報資料。\n分子：各醫事機構在資料統計期間，注射劑劑藥品案件數。\n分母：各醫事機構在資料統計期間，給藥案件數。\n計算公式：(分子/分母)x100％\n\n"
"21257","資料來源：保險醫事服務機構醫療服務點數申報資料。\n分子：按院所、病人身份證號歸戶，計算因上呼吸道感染於同一院所，重複就診2次（含）以上之人數。\n分母：按院所、病人身份證號歸戶，計算院所上呼吸道感染人數。\n計算公式：(分子／分母）x100％　\n\n\n"
"21272","資料來源：保險醫事服務機構醫療服務點數申報資料\n分子：6歲以下兒童因氣喘住院人數。\n分母：6歲以下兒童曾因氣喘至門住診就醫人數。\n計算公式：(分子／分母）x100%\n\n"
"21273","資料來源：保險醫事服務機構醫療服務點數申報資料\n分子：分母ID中，當年有執行「空腹血脂檢查」的人數。\n分母：門診主次診斷為糖尿病且使用糖尿病用藥之病人數。\n計算公式：(分子／分母）x100%\n"
"21274","資料來源：保險醫事服務機構醫療服務點數申報資料\n分子：分母之病患曾作過成人預防保健的人數。\n分母：病患於該診所就醫次數≧6次之40歲至64歲成人。\n計算公式：(分子／分母）x100%\n\n"
"21275","資料來源：保險醫事服務機構醫療服務點數申報資料\n分子：分母之病患曾作過成人預防保健的人數。\n分母：病患於該診所就醫次數≧6次之65歲以上成人。\n計算公式：(分子／分母）x100%\n\n\n"
"21276","資料來源：保險醫事服務機構醫療服務點數申報資料\n分子：分母之病患曾作過兒童預防保健的人數。\n分母：病患於該診所就醫次數≧6次之3歲以下兒童。\n計算公式：(分子／分母）x100%\n\n"
"21277","資料來源：保險醫事服務機構醫療服務點數申報資料\n分子：分母之病患曾作過兒童預防保健的人數。\n分母：病患於該診所就醫次數≧6次之3歲至6歲之兒童。\n計算公式：(分子／分母）x100%"
"21278","資料來源：保險醫事服務機構醫療服務點數申報資料\n分子：指消化性潰瘍新病患中，合併使用消化性潰瘍用藥（註2）及1種以上抗生素，持續使用7天以上之人數。\n分母：指消化性潰瘍新病患人數。\n計算公式：(分子／分母）x100%"
"21281","104年度行政院農業委員會種苗改良繁殖場會計報告資料"
"21284","提供都市設計審查下載專區資料，包含都市設計審查的單位、組別、名稱、路徑、建立時間等資料"
"21285","提供都委會下載專區資料，包含都委會的單位、組別、名稱、路徑、建立時間等資料"
"21286","提供區委會下載專區資料，包含區委會的單位、組別、名稱、路徑、建立時間等資料"
"21287","提供活動新訊資料，包含活動的單位、起迄日期、主題、地點、聯絡方式等資料"
"21288","提供專題報導資料，包含單位、主題、內容等資料"
"21289","提供解釋函彙編資料，包含單位、主題、內容等資料"
"21290","提供政府資訊公開下載專區資料，包含政府資訊公開的單位、組別、名稱、路徑、建立時間等資料"
"21366","茶業改良場單位預算"
"21367","茶業改良場會計月報"
"21379","歲入來源別轉入數決算表等"
"21381","平衡表等"
"21432","歲入來源別預算表、歲出機關別預算表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費分析表、預算員額明細表、公務車輛明細表、現有辦公房舍明細表、收支併列案款對照表、捐助經費分析表、派員出國計畫預算總表、派員出國計畫預算類別表－考察、視察、訪問、派員出國計畫預算類別表－開會、談判、派員出國計畫預算類別表－進修、研究、實習、歲出按職能及經濟性綜合分類表"
"25041","可轉債資產交換ASO及ASW銀行承作餘額(櫃買中心)"
"25055","國立臺灣美術館之台灣數位藝術知識與創作流通平台-專訪資料"
"25056","國立臺灣美術館之台灣數位藝術知識與創作流通平台-編輯特邀資料"
"25057","國立臺灣美術館之台灣數位藝術知識與創作流通平台-藝術家群像資料"
"25059","國立臺灣美術館之台灣數位藝術知識與創作流通平台-科技專題"
"25060","國立臺灣美術館台灣數位藝術知識與創作流通平台-藝廊資料"
"25061","國立臺灣美術館台灣數位藝術知識與創作流通平台-作品資料庫資料"
"25062","國立臺灣美術館之台灣數位藝術知識與創作流通平台-論述資料庫資料"
"25063","國立臺灣美術館之台灣數位藝術知識與創作流通平台-跨界創作成果資料庫資料"
"25131","提供消費者保護會之國際消費者保護資訊摘要"
"25132","提供消費者保護會發布之活動訊息"
"25133","99年8月4日修正公布災害防救法第17條第3項：「行政院每年應將災害防救白皮書送交立法院」，以揭露國家災害防救基本政策、國土保（復）育策略、災害防救機制、防災與治水預算、相關法律制（修）定進度。"
"25134","災害防救基本計畫由中央災害防救委員會擬訂，經中央災害防救會報核定後，由行政院函送各中央災害防救業務主管機關及直轄市、縣（市）政府據以辦理災害防救事項。"
"25135","提供中部聯合服務中心之最新消息。"
"25290","以本部整合之公民營單位的藝文活動資訊為範圍，設定每月主題，推薦相關的藝文活動"
"25292","以本部整合之公民營單位的藝文活動資訊為範圍，推薦節慶相關的活動"
"25305","資料來源：保險醫事服務機構醫療服務點數申報資料。分子：每季所有屬中醫總額之門診給藥案件；按分區別及病人代號歸戶，計算每個代號的重複給藥日份加總，排除給藥日份重複為1日之重複日數。分母：給藥案件之給藥日份加總。"
"25328","提供資料包括：編號、品名、國際條碼、廠商名稱、廠商地址、檢驗結果、更新日期等欄位資料。"
"25329","提供資料包括：標題、抽檢日期、抽檢編號、樣品名稱、農產品經營業者_進口業者、農產品經營業者_進口業者_地址、有機農產品驗證機構、標示檢查結果、採樣地點、備註、說明等欄位資訊。"
"25331","提供資料包括：分類、標題、抽檢日期、收樣日期、抽檢編號、樣品名稱、農產品經營業者_進口業者、農產品經營業者_進口業者_地址、有機農產品驗證機構、檢出藥劑ppm、採樣地點、備註、說明等欄位資訊。"
"25332","提供資料包括：標題、生產者、採樣地點、樣品名稱、檢出藥劑ppm、備註、說明等欄位資料。"
"25333","提供資料包括：標題、生產者、採樣地點、樣品名稱、檢出藥劑ppm、備註、說明等欄位資訊。"
"25336","資料提供包括：年、月、期數、標題、連結網址、品項分類、關鍵字、資料來源、建立日期、更新日期等欄位資料。"
"25437","提供行政院性別平等會各分工小組之歷次工作會議紀錄"
"25438","提供行政院消保會研擬各年度之消費者保護計畫，並列計57項具體措施為主軸，涵括各中央主管機關及直轄市、縣市政府之消費者保護業務。"
"25439","每週提供行政院災害防救會報之災防週報"
"25440","提供消除對婦女一切形式歧視公約之公約內容、任擇議定書、公約施行法"
"25463","105年總統副總統及立法委員選舉區"
"25502","「血球比容(Hct)」數值反映腹膜透析病患血液中「紅血球容積」的多寡，可判斷病患是否貧血。本項指標中「透析人數、檢查人數、受檢率、平均值」是由台灣腎臟醫學會依各醫療院所填報資料提供。"
"25503","「血清白蛋白」數值反映腹膜透析病患的「營養」狀況，透析治療時身體的蛋白質氨基酸會經由透析流失，血中蛋白質減少、免疫機能降低、容易生病及感染，所以要做「血清白蛋白(Albumin)檢查」，視需要補充營養。本項指標中「透析人數、檢查人數、受檢率、平均值、檢測方法」是由台灣腎臟醫學會依各醫療院所填報資料提供。"
"25504","資料來源：保險醫事服務機構醫療服務點數申報資料。分子：同一院所、同一患者、該月看診次數超出8次（含）以上者。；分母：同一院所、該月患者看診人數。；計算公式：(分子／分母)x100%"
"25505","資料來源：保險醫事服務機構醫療服務點數申報資料。分子：以醫事機構、病人代號、就醫日期歸戶，計算就診2次（含）以上之病人數。分母：以醫事機構、病人身分證號、就醫日期歸戶之病人數。"
"25506","全民健保建議以血清白蛋白(Albumin)平均值、血球比容(Hct)平均值、腹膜透析-血紅素(Hemoglobin(Hb))平均值、尿素氮週透析效率(WeeklyKt/V)平均值、脫離率(腎移植率)、B型肝炎表面抗原(HBsAg)轉陽率、C型肝炎抗體轉陽率、腹膜透析腹膜炎發生率、各院所新增透析病人之腹膜透析人數及占率、五十五歲以下透析病人移植登錄率作為病患就醫前評量醫療院所對腹膜透析治療的照護品質參考。尿素氮週透析效率(WeeklyKt/V)平均值、脫離率(腎移植率)、腹膜透析腹膜炎發生率，於"
"25507","全名為「腹膜透析病患尿素氮週透析效率(WeeklyKt/V)」，是指腹膜透析排除廢物的效率，以每週為計算單位，由抽血檢驗洗腎前後血中尿素氮的變化，可計算出Kt/V的值。提供腹膜透析服務的醫療院所，應維持病人每週的尿素氮清除率(Kt/V)在1.7單位以上。本項指標中「透析人數、檢查人數、受檢率、平均效率」是由台灣腎臟醫學會依各醫療院所填報資料提供。"
"25508","資料來源：本資料係由中華民國中醫師公會全國聯合會調查後，提供院所中醫藥品標示情況。院所是否有於藥袋標示或以其他方式提供下列資訊：醫師姓名、病人姓名、性別、藥品名稱、劑量、數量、用法、醫療機構名稱與地點及調劑日期等十項。"
"25509","全名為「血液透析效率病患尿素氮透析效率(Kt/V)」，是指血液透析排除廢物的效率，它強調單次透析效率，由抽血檢驗洗腎前後血中尿素氮的變化，可計算出Kt/V的值。是由台灣腎臟醫學會依各醫療院所填報資料提供。"
"25510","「瘻管」建立是血液透析病人將動脈及靜脈血管吻合的手術，血液透析病人長期需經由瘻管洗腎，在正常使用狀況下約可使用1年至2年，當瘻管無法使用時，即需重新另行建立瘻管，若是重建率太高，表示病人瘻管的毀壞率太高，可能是因為病人本身血管狀況不佳，血管容易堵塞的特殊狀況，或是因為醫療院所對病患瘻管部位之照護較差，必須重新進行「造管」或「植管」。本項指標中「重建人次數、透析人月數、重建率」是由台灣腎臟醫學會依各醫療院所填報資料提供。"
"25511","「血清白蛋白」數值反映血液透析病患的「營養」狀況，透析治療時身體的蛋白質氨基酸會經由透析流失，血中蛋白質減少、免疫機能降低、容易生病及感染，所以要做「血清白蛋白(Albumin)檢查」，視需要補充營養。本項指標中「透析人數、檢查人數、受檢率、平均值、檢測方法」是由台灣腎臟醫學會依各醫療院所填報資料提供。"
"25512","「血球比容(Hct)」數值反映血液透析病患血液中「紅血球容積」的多寡，可判斷病患是否貧血。本項指標中「透析人數、檢查人數、受檢率、平均值」是由台灣腎臟醫學會依各醫療院所填報資料提供。"
"25546","資料提供包括：序號、病害、無燈號註釋、綠燈燈號註釋、藍燈燈號註釋、黃燈燈號註釋、紅燈燈號註釋、備註、新北市、桃園縣、新竹縣、新竹市、苗栗縣、銅鑼鄉、頭份鎮、公館鄉、臺中市、彰化縣、溪州鄉、二水鄉、田中鎮、南投縣、名間鄉、竹山鎮、雲林縣、斗南鎮、莿桐鄉、林內鄉、嘉義縣、鹿草鄉、民雄鄉、大林鄉、嘉義市、臺南市、東山區、後壁區、六甲區、高雄市、美濃區、大寮區、屏東縣、崁頂鄉、萬丹鄉、臺東縣、鹿野鄉、關山鎮、花蓮縣、玉里鄉、富里鄉、宜蘭縣、金門縣、連江縣、澎湖縣、基隆市、臺北市等欄位資訊。"
"25554","提供資料包括：發文文號、原網連結、發布日期、說明等欄位資料。"
"25559","提供資料包括：牛隻追溯號碼、屠宰日期、畜牧場名稱、畜牧場負責人、畜牧場場址、畜牧場登記證號、屠宰場、屠宰場登記證、屠宰場負責人、屠宰場廠址等欄位資料。"
"25561","提供資料包括：headidentifier、上傳日期、setSpec、貢獻者、作者、日期、資源識別代號、語言、關聯、題名、關鍵詞、資料格式、資源類型、網址、摘要等欄位資料。"
"25563","資料來源：中華民國中醫師公會全國聯合會。「小兒氣喘緩解期中醫優質門診照護試辦計畫」中醫特約醫事服務機構名冊；設有中醫門診之醫院且領有「中醫師公會全國聯合會」所辦理講習會之繼續教育證明的中醫師，向「中華民國中醫師公會全國聯合會」提出申請。經審查通過後，與健保署轄區分區洽商辦理本試辦計畫服務。"
"25564","資料來源：中華民國中醫師公會全國聯合會。「小兒腦性麻痺之中醫優質門診照護」試辦計畫參與院所名冊；設有中醫門診之醫院且領有「中醫師公會全國聯合會」所辦理講習會之繼續教育證明的中醫師，向「中華民國中醫師公會全國聯合會」提出申請。經審查通過後，與健保署轄區分區洽商辦理本試辦計畫服務。"
"25579","提供90年度家犬數資料查詢網址。"
"25581","提供92年度家犬、家貓數資料查詢網址。"
"25584","提供93年全國流浪狗狗數及92年公立動物收容所收容數總表資料查詢網址。"
"25585","提供94年度全國家貓數目資料查詢網址。"
"25586","提供94年度全國家犬數目資料查詢網址。"
"25596","提供96年度全國家貓數目資料查詢網址。"
"25599","提供96年度全國家犬數目資料查詢網址。"
"25600","提供98年度全國縣市別之家貓飼養數資料查詢網址。"
"25601","提供98年度全國縣市別之家狗飼養數資料查詢網址。"
"25602","提供98年度台灣地區各縣市流浪狗數調查結果資料查詢網址。"
"25603","提供100年度全國家貓總數資料查詢網址。"
"25604","提供100年度全國家狗總數資料查詢網址。"
"25605","提供100年度全國縣市別寵物種類分布情形資料查詢網址。"
"25606","提供102年度全國家犬貓數量調查結果統計表資料查詢網址。"
"25607","提供97年全國公立動物收容所收容處理情形統計表資料下載網址。"
"25608","提供98年全國公立動物收容所收容處理情形統計表資料下載網址。"
"25609","提供99年全國公立動物收容所收容處理情形統計表資料下載網址。"
"25610","提供100年全國公立動物收容所收容處理情形統計表。"
"25612","提供101年全國公立動物收容所收容處理情形統計表資料下載網址。"
"25613","提供102年全國公立動物收容所收容處理情形統計表資料下載網址。"
"25621","提供103年全國公立動物收容所收容處理情形統計表資料下載網址。"
"25623","提供104年全國公立動物收容所收容處理情形統計表每月資料下載網址。"
"25668","行政院大陸委員會政府資料開放諮詢小組會議紀錄"
"25746","台糖公司近年來為配合政府推動振興經濟政策，並為活化土地、提升資產運用效能，將無開發利用計畫及業務無需使用之土地，以公開招標方式辦理出租或設定地上權為原則，並依市場機制決定土地租金及權利金，以兼顧產業用地之需求，協助推升我國經濟發展。\r\n為符合資訊化時代潮流，提供民眾更便捷的資訊來源，台糖公司已於中文入口網站登載招標相關資訊，內容包含土地坐落、面積及使用分區等資訊，民眾可迅速瀏覽，或依網站上所提供之各經管單位電話洽詢相關事宜。\r\n\r\n"
"25749","台糖公司近年來為配合政府推動振興經濟政策，並為活化土地、提升資產運用效能，將無開發利用計畫及業務無需使用之土地，以公開招標方式辦理出租或設定地上權為原則，並依市場機制決定土地租金及權利金，以兼顧產業用地之需求，協助推升我國經濟發展。\r\n為符合資訊化時代潮流，提供民眾更便捷的資訊來源，台糖公司已於中文入口網站登載招標相關資訊，內容包含土地坐落、面積及使用分區等資訊，民眾可迅速瀏覽，或依網站上所提供之各經管單位電話洽詢相關事宜。\r\n"
"25752","台糖公司因基於永續經營理念，及遵照立法院93年審議結果（不得任意出售土地、賤賣國家資產），避免外界抨擊圖利財團，並兼顧民股股東權益，大面積土地仍以「只租不售」為原則，對於畸零、面積不大等閒置土地，基於避免妨礙地方發展，及一般民眾等用地需求，依市價辦理標售。\r\n為提供民眾更便捷的資訊來源，台糖公司已於中文入口網站登載招標相關資訊，內容包含土地坐落、面積及使用分區等資訊，民眾可迅速瀏覽，或依網站上所提供之各經管單位電話洽詢相關事宜。\r\n\r\n"
"25760","台糖公司曾有42家糖廠遍佈在全省各地，隨著國際糖價低迷及製糖生產成本提高下，目前公司僅存虎尾、善化等二座糖廠仍持續製糖生產，其餘各地糖廠近年來均已陸續停閉生產。目前從製糖工業已逐漸轉型跨足各行業，以致各單位停止使用之大量閒置資產、低度利用宿舍等，造成資源浪費。為落實財產管理制度，掌控現有財物設備之量值與實際營運狀況，以期達到抑減生產成本之目的，各單位業務上不需使用之資產，為有效利用及增進營運收益，仍積極辦理出租業務，以增加營收並活化資產。台糖公司閒置資產之出租，除登報公告外，並於行政院公共工程委員會網站內財物出租類刊登招租資訊，以及在台糖公司之全球資訊網亦有公告招租相關訊息，以供外界參考租用。\r\n\r\n"
"25762","台糖公司曾有42家糖廠遍佈在全省各地，隨著國際糖價低迷及製糖生產成本提高下，目前公司僅存虎尾、善化等二座糖廠仍持續製糖生產，其餘各地糖廠近年來均已陸續停閉生產。目前從製糖工業已逐漸轉型跨足各行業，以致各單位停止使用之大量閒置資產、低度利用宿舍等，造成資源浪費。為落實財產管理制度，掌控現有財物設備之量值與實際營運狀況，以期達到抑減生產成本之目的，各單位業務上不需使用之資產，為有效利用及增進營運收益，仍積極辦理標售業務，以增加營收並活化資產。\r\n爰台糖公司閒置資產設備標售，除登報公告外，並於行政院公共工程委員會網站內財物類刊登標售資訊，以及在台糖公司之全球資訊網亦有公告標售相關訊息，以供外界參考標售。\r\n"
"25768","經濟部水利署發布所屬分布於全台灣中央管河川或區域排水之水位觀測站所觀測之即時水位資料，資料內容包括各水位站當下最新之觀測水位資料、觀測日期及時間、水位站站號等。水位站即時觀測資料為每10分鐘紀錄1筆，因此資料更新頻率最快為每10分鐘1次。由於即時水位資料為即時發布之原始資料，因此資料未經任何檢核及品管程序，且資料可能因訊號傳輸中斷、儀器故障等因素導致部分水位站資料停止更新或回傳異常水位資料，使用者引用及參考時請謹慎注意。"
"25771","本資料集主要包含調查所在的流域、河川、樣點、日期、物種、使用方法以及數量。本資料集係由水利署水利規劃試驗所河川情勢調查資料庫管理系統所提供，彙整統合水利署歷年所完成之河川情勢資料，為河川情勢調查資料統一之管理及查詢網站。期盼作為河川水資源管理，生態環境維護、及對河川區域構造物辦理環境改善規劃需求時之參考資料。本資料及內容關鍵在於物種、位置、時間，讓使用者能進一步分析物種時空分佈。依據河川情勢調查作業要點，調查需滿一年，每季至少一次，調查頻度盡量避免以相鄰月份當作兩季資料。調查時間宜注意各類動物之繁殖期，避免選擇非活躍期間進行調查。"
"25775","本資料集透過每週發行之電子報，提供水利署焦點、專欄、活動、人事、統計、公告、成效、防災、宣導、樂活等水利相關事項。作為收集資料之入口，各項資料成為知識物件，流向河川知識服務網分類、儲存，建立核心知識庫，並利用該平台已建立之功能，整合e河川各項主題網站及水利規劃所臺灣河川復育網之資料，蒐集及探索河川知識元件，建立水利知識家資料庫、發展水利知識檢索工具、主題網站及主題專區。每期電子報內容含括全面性、高交流互動性的水資源知識，透過知識內容傳遞，落實電子化整合、交流互動、環境生態、河川教育、親水享受。配合每周之電子報發行。"
"25795","本資料集主要包含調查所在的流域、河川、樣點、日期、物種、使用方法以及數量。本資料集係由水利署水利規劃試驗所河川情勢調查資料庫管理系統所提供，彙整統合水利署歷年所完成之河川情勢資料，為河川情勢調查資料統一之管理及查詢網站。期盼作為河川水資源管理，生態環境維護、及對河川區域構造物辦理環境改善規劃需求時之參考資料。本資料集內容關鍵在於爬蟲類物種、位置、時間，讓使用者能進一步分析物種時空分佈。依據河川情勢調查作業要點，調查需滿一年，每季至少一次，調查頻度盡量避免以相鄰月份當作兩季資料。調查時間宜注意爬蟲類動物之繁殖期，避免選擇非活躍期間進行調查。"
"25796","本資料集主要包含調查所在的流域、河川、樣點、日期、物種、使用方法以及數量。本資料集係由水利署水利規劃試驗所河川情勢調查資料庫管理系統所提供，彙整統合水利署歷年所完成之河川情勢資料，為河川情勢調查資料統一之管理及查詢網站。期盼作為河川水資源管理，生態環境維護、及對河川區域構造物辦理環境改善規劃需求時之參考資料。本資料集內容關鍵在於藻類物種、位置、時間，讓使用者能進一步分析物種時空分佈。依據河川情勢調查作業要點，調查需滿一年，每季至少一次，調查頻度盡量避免以相鄰月份當作兩季資料。藻類分為浮游性及附著性藻類，河川上游之浮游性藻類較少有紀錄，其調查必要性可視個案斟酌；河川下游之附著性藻類較少有紀錄，其調查必要性可視個案斟酌。"
"25797","本資料集主要包含調查所在的流域、河川、樣點、日期、物種、使用方法以及數量。本資料集係由水利署水利規劃試驗所河川情勢調查資料庫管理系統所提供，彙整統合水利署歷年所完成之河川情勢資料，為河川情勢調查資料統一之管理及查詢網站。期盼作為河川水資源管理，生態環境維護、及對河川區域構造物辦理環境改善規劃需求時之參考資料。本資料集內容關鍵在於蝦蟹貝類物種、位置、時間，讓使用者能進一步分析物種時空分佈。依據河川情勢調查作業要點，調查需滿一年，每季至少一次，調查頻度盡量避免以相鄰月份當作兩季資料。調查時間宜注意蝦蟹貝類動物之繁殖期，避免選擇非活躍期間進行調查。"
"25798","本資料集主要包含調查陸上昆蟲類所在的流域、河川、樣點、日期、物種、使用方法以及數量。本資料集係由水利署水利規劃試驗所河川情勢調查資料庫管理系統所提供，彙整統合水利署歷年所完成之河川情勢資料，為河川情勢調查資料統一之管理及查詢網站。期盼作為河川水資源管理，生態環境維護、及對河川區域構造物辦理環境改善規劃需求時之參考資料。本資料集內容關鍵在於陸上昆蟲類物種、位置、時間，讓使用者能進一步分析物種時空分佈。依據河川情勢調查作業要點，調查需滿一年，每季至少一次，調查頻度盡量避免以相鄰月份當作兩季資料。"
"25799","本資料集主要包含調查魚類所在的流域、河川、樣點、日期、物種、使用方法以及數量。本資料集係由水利署水利規劃試驗所河川情勢調查資料庫管理系統所提供，彙整統合水利署歷年所完成之河川情勢資料，為河川情勢調查資料統一之管理及查詢網站。期盼作為河川水資源管理，生態環境維護、及對河川區域構造物辦理環境改善規劃需求時之參考資料。本資料集內容關鍵在於魚類物種、位置、時間，讓使用者能進一步分析物種時空分佈。依據河川情勢調查作業要點，調查需滿一年，每季至少一次，調查頻度盡量避免以相鄰月份當作兩季資料。調查時間宜把握各魚類之產卵期、洄游期、活動期。"
"25848","提供資料包含：標題、內文、張貼日等欄位資料。"
"25853","國立臺灣美術館主辦之2015亞洲藝術雙年展資料"
"25854","國立臺灣美術館主辦之第十七屆國際版畫雙年展資料"
"25855","國立臺灣工藝研究發展中心扶植之社區資料"
"25873","查詢所有投開票所(一般/原住民)資料"
"25891","桃園市政府入口網站最新的市政新聞"
"25893","桃園市內目前共有11家工廠30根煙道須裝設自動連續監測設施，本筆資料係提供工廠排放之每日監測紀錄(含：工廠名稱、煙囪編號、監測項目及每日監測數據等)，數據更新頻率為次日上午11時。"
"25902","民眾成功反映之桃園市市容案件內容，包括查報日期、查報地點、查報內容等資訊。"
"25905","桃園市政府入口網站最新熱門活動"
"25912","桃園市政府所屬一、二級機關(構)、區公所(含復興區民代表會)通訊資料"
"25940","桃園市交通局轄區內有與市府通訊連線之停車場發布即時剩餘車位數，資料每分鐘更新"
"25983","提供桃園市政府藝文設施管理中心所轄館舍之藝文表演活動明細"
"26017","桃園市各福利補助項目之申請資格查詢資訊，包含設籍時間、身份別、年齡條件、問題別等。"
"26032","桃園市福利補助資訊，提供各項補助資訊，包括政策說明及申請資格等。"
"26038","桃園市政府入口網站最新的徵才資訊"
"26073","業者資料、路線站點資料、公車即時動態"
"26083","桃園市政府入口網站最新消息"
"26102","提供路邊停車收費路段即時使用狀況"
"26173","公辦政見會(總統副總統、區域立委、山地原住民及平地原住民立委)"
"26352","提供本市景點之觀光資訊，內容包含景點名稱、簡述、X座標、Y座標等資料。"
"26361","提供本市住宿之觀光資訊，內容包含合法觀光飯店、商務旅館、汽車旅館、民宿名稱、電話、地址、X座標、Y座標等資料。"
"26366","提供本市消費之觀光資訊，內容包含店家名稱、地址、X座標、Y座標等資料。"
"26367","105年總統副總統及立法委員候選人選舉公報(URL)"
"26420","歲入來源別預算表、歲出機關別預算表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表等"
"30067","提供行政院農業委員會公務預算補（捐）助資料檔案下載網址"
"30092","職業災害失能勞工罹災前後之工作與就業狀況，及其需要政府協助項目"
"30248","青年創業圓夢網活動看板集結政府及民間單位創新創業相關課程活動資訊，舉凡講座、論壇、記者會、活動等具有協助或鼓勵創業之正面意義的內容類型。"
"30255","臺中港船舶減速統計表-港區空氣污染減排推動港區船舶進出港減速計畫-資訊揭露"
"30278","提供行政院農業委員會附屬單位預算補(捐)助資料檔案下載網址"
"30309","彙整各式APP應用服務程式包含公共行政區戶民政地政資訊交通運輸環境保護觀光休閒消防救災等類別的APP服務讓民眾可更快速即時獲得最新資訊"
"30342","新北市法令解釋及諮詢成果半年報"
"30717","105年度行政院農業委員會農業金融局會計報告"
"30718","104年度行政院農業委員會農業金融局單位決算"
"30768","105年度行政院農業委員會特有生物研究保育中心單位預算資料"
"30769","104年度行政院農業委員會特有生物研究保育中心單位決算"
"30772","105年度行政院農業委員會特有生物研究保育中心會計報告"
"30774","預算別、機關名稱、補助對象、直轄市或縣市別、計畫名稱、核定日期、核定金額。"
"30778","全國土壤及地下水污染場址之改善進度更新情形統計報表"
"30779","在指定時間內所累積的全國土壤及地下水污染場址及其面積之統計報表"
"30780","在指定時間內所累積的全國土壤及地下水污染場址及其面積之統計報表"
"30781","全國土壤及地下水污染場址之改善進度更新情形統計報表"
"30782","全國各年度例行性補助計畫在系統之計畫成果中，由環保局填寫的實際執行計畫經費/概述情形統計表"
"30783","全國各年度例行性補助計畫在系統之計畫成果中，由環保局填寫的實際執行計畫之各類型場址採樣資料統計（包含場址數、採樣數、面積、監測井數量）"
"30785","公告應回收項目之責任業者申報營業量或進口量歷年統計數據(年度、公告項目、總量)"
"30787","全國土壤及地下水污染場址之改善進度更新情形統計報表"
"30788","提供國內司法案件資料，包含案件名稱、發生縣市、公害類型、發生日期、判決等資訊"
"30789","提供國外司法案件資料，包含案件名稱、發生國家、日期等資訊"
"30790","場址列管紀錄相關公文"
"30791","場址勘查紀錄表單"
"30792","提供第一類環境保護產品之環保標章廠商獲頒產品數統計"
"30793","提供第二類環境保護產品之環保標章廠商獲頒產品數統計"
"30794","建檔公廁資料"
"30795","全國土壤及地下水污染場址之改善進度更新情形統計報表"
"30797","毒化物運作紀錄申報總量(單位公噸)"
"30802","環保標章產品審查通過及有效數資料(第一類環境保護產品)"
