"5957","職業傷病防治中心提供勞工就近性之職業傷病預防、工作因果關係診斷及復工評估、復健轉介及健康與補償法令之諮詢。"
"30807","提供受補貼機構之稽核認證行程時間資料"
"30808","計畫成果相關資訊"
"30809","提供各縣市、年度例行性補助計畫之各類型場址調查作業統計資料，包括場址數量、面積、檢測數量及計畫相關監測井數"
"30811","環保機關每季飲用水設備維護管理稽查成果資料"
"30812","提供各縣市、年度例行性補助計畫之各類型場址驗證作業統計資料，包括場址數量、面積、檢測數量及計畫相關監測井數"
"30813","提供每月底勞工保險基金國內投資股票類別"
"30814","提供每月底勞工退休基金國內投資股票類別"
"30815","提供每月底國內主要金融指標"
"30816","提供每月底國民年金保險基金國內投資股票類別"
"30817","提供每月底積欠工資墊償基金國內投資股票類別"
"30820","全國各年度例行性補助計畫在系統之計畫成果中，由環保局填寫的實際執行計畫經費/概述情形統計表"
"30821","全國各年度例行性補助計畫在系統之計畫成果中，由環保局填寫的實際執行計畫之各類型場址採樣資料統計（包含場址數、採樣數、面積、監測井數量）"
"30822","全國土壤及地下水污染場址之改善進度更新情形統計報表"
"30841","事業面外籍勞工薪資、工時及放假狀況，外籍家庭看護工平均薪資及工作時間訂定情形"
"30857","主要提供車輛偵測器佈設位置坐標XML標準，包含所屬單位、路段起迄點ID、行車方向、偵側車道數及架設設備坐標，旨在標示車輛偵測器位置。\r\n※另提供車輛偵測器動態資訊，可搭配使用※\r\n(http://data.ntpc.gov.tw/od/detail?oid=875D5555-A881-4561-8E9D-93B96C959384)"
"30858","提供VD狀態及偵測值的標準格式，每5分鐘提供各車道不同車種的速率、流量及佔有率，並標示VD運作狀況。※另提供車輛偵測器靜態資訊，可提供一起使用※(http://data.ntpc.gov.tw/od/detail?oid=7A9B2986-65FB-43EC-B8FF-97CF08E85C88)"
"30872","上櫃公司治理指數當日收盤指數(櫃買中心)"
"30873","興櫃推薦證券商與推薦之股票(櫃買中心)"
"30874","開放式基金受益憑證造市商與造市之基金(櫃買中心)"
"30929","促進青年就業方案執行成效"
"30930","就業促進津貼編列預算統計表"
"30931","就業促進津貼協助就業人數統計表"
"30932","通俗職業名稱內容說明"
"35005","本資料集內含彰化縣轄內甲級清除機構資訊"
"35006","本資料集內含彰化縣轄內乙級清除機構資訊"
"35007","本資料集內含彰化縣轄內丙級清除機構資訊"
"35008","本資料集內含彰化縣甲級處理機構資訊"
"35009","本資料集內含彰化縣轄內廢棄物乙級處理機構資訊"
"35010","本資料集內含彰化縣轄內清潔隊基本資料"
"35011","本資料集內含彰化縣轄內廢潤滑油回收點資訊"
"35016","依事業機構申報事業廢棄物之各流向聯單(再利用、自行處理、委託共同及越境)申報量及廢棄物貯存量等資訊。"
"35017","全國事業機構(以縣市區分)申報廢食用油之申報量。"
"35018","本資料集內含彰化縣轄內海岸線管理權責資訊"
"35020","本資料集內含彰化縣轄內廢食用油清除機構管理資訊"
"35021","本資料集內含彰化縣轄經濟部輔導設立之清除處理設施資訊"
"35022","本資料集內含彰化縣轄共同清除處理機構資訊"
"35046","提公桃園市大宗電動二輪車專用停車場(位)查詢。"
"35048","嘉義市機車排氣檢驗站地點"
"35051","固定污染源-煙道基本參數檔"
"35052","土砂觀測站影像資料"
"35055","經確認後之全國土石流災情資料"
"35056","五十萬分之一臺灣地質圖數值檔-臺灣地體構造圖-斷層(a001b1l)"
"35057","五十萬分之一臺灣地質圖數值檔-臺灣地體構造圖-褶皺(a001c1l)"
"35058","五十萬分之一臺灣地質圖數值檔-臺灣地體構造圖-不連續面分布(a001d2l)"
"35059","五十萬分之一臺灣地質圖數值檔-臺灣地體構造圖-地體構造單元界線(a001t1pll)"
"35060","五十萬分之一臺灣地質圖數值檔-臺灣地體構造圖-地體構造單元"
"35061","五十萬分之一臺灣地質圖數值檔-臺灣地體構造圖-休止火山(a001xn)"
"35062","五十萬分之一臺灣地質圖數值檔-臺灣地體構造圖-地名(a001z9n)"
"35064","民國71至75年，環保署針對全國116萬餘公頃農田的土壤，以1,600公頃為單位網格，進行大樣區土壤的概況調查，並依調查結果參考專家學者共同訂定的「臺灣地區土壤重金屬含量及等級區分表」作為分級標準，調查結果重金屬含量偏高，即分級標準達四級或五級以上地區約30萬餘公頃，本次調查為臺灣地區土壤重金屬污染情況提供一個概略的描繪。土壤重金屬檢測分析方法，鎘、鉻、銅、鎳、鉛、鋅為0.1MHCl萃取法；砷、汞為王水全量消化法。"
"35065","民國76至79年，環保署為更精確瞭解土壤污染範圍，針對大樣區土壤調查結果，重金屬含量達分級標準四級或五級以上地區之30萬餘公頃，辦理中樣區土壤調查，採樣以每100公頃單位網格為原則，重金屬含量較高者以25公頃為單位網格，進行較細密的中樣區調查。調查結果根據分級標準，列為第四級的地區約有5萬公頃，第五級地區約有790公頃。以本次調查結果而言，約有5萬公頃的耕地土壤歸類為疑似污染的重點地區。土壤重金屬檢測分析方法，鎘、鉻、銅、鎳、鉛、鋅為0.1MHCl萃取法；砷、汞為王水全量消化法。"
"35066","為更精確瞭解土壤污染範圍，環保署於民國76至79年，針對大樣區土壤調查結果，重金屬含量達分級標準四級或五級以上地區之30萬餘公頃，辦理中樣區土壤調查，採樣以每100公頃單位網格為原則，重金屬含量較高者以25公頃為單位網格，進行較細密的中樣區調查。調查結果根據暫定標準分級結果，列為第四級的地區約有5萬公頃，第五級地區約有790公頃。以本次調查結果而言，約有5萬公頃的耕地土壤歸類為疑似污染的重點地區。土壤重金屬檢測分析方法，鎘、鉻、銅、鎳、鉛、鋅為0.1MHCl萃取法；砷、汞為王水全量消化法。"
"35067","民國81至88年，環保署為更進一步掌握土壤污染情形，與各縣市環保局合作辦理土壤調查，調查對象為中樣區（25公頃）調查歸類為疑似污染的重點地區，針對中樣區調查結果之重金屬含量偏高地區或認定有污染地區，分由北、中、南3區，再以1公頃網格為採樣單位辦理更細密的小樣區調查。調查結果重金屬含量列為第五級的累積面積計為950餘公頃，造成污染的主因為灌溉水遭廢污水污染，其中以彰化縣、桃園市（原桃園縣）、新北市（原臺北縣）受污染面積較多。土壤重金屬檢測分析方法，鎘、鉻、銅、鎳、鉛、鋅為0.1MHCl萃取法；砷、汞為王水全量消化法。"
"35068","有污染之虞農地約319公頃（扣除僅受重金屬銅、鋅污染部分），分為北部（83公頃）、中部（200公頃）、南部（36公頃）三區，環保署於民國91年發動「農地土壤重金屬調查與場址列管計畫」，將農地分成100公頃、108公頃及111公頃等三區辦理調查，由於地號多為跨網格，故實際採樣面積約為619公頃，較原預定調查面積319公頃多。自民國90年土壤及地下水污染整治法實施後，檢測重金屬含量方式為王水全量消化法，分析結果達土壤污染管制標準農地約282公頃；而達土壤污染監測標準且未達土壤污染管制標準的農地約138公頃。"
"35069","民國99年起環保署委辦「全國重金屬高污染潛勢農地之管制及調查計畫」，透過歷史土壤調查資料結合農業操作習慣，建立一套綜合指標評價系統，成為全國農地重金屬高污染潛勢篩選機制，再經土壤調查驗證可行性，另建置「農地重金屬污染潛勢評量與預警管制系統」。"
"35070","民國101年環保署委辦「全國重金屬高污染潛勢農地之管制及調查計畫(第2期)」，劃定應優先關注區域及開發決策支援系統之前期工具，奠定後續「重金屬農地污染管制策略」之基石，另配合推動重金屬高污染潛勢農地土壤調查作業，辦理桃園農田水利會大園工作站4-10號池、4-11號池、4-12&4-13號池及大竹工作站2-4-1等4個灌溉小組環境介質調查、農地土壤鉻（總鉻及六價鉻）調查、彰化縣和美鎮鐵山及嘉犁支線小組土壤調查，另經回饋修訂篩選機制及調查作業模式，並結合現場調查實務經驗及農地污染防治需求，建立一致性之調查方式及標準化作業流程。"
"35071","民國101年環保署委辦「桃園地區污染農地調查計畫」，本計畫針對署內另案計畫調查結果之高污染潛勢地區進行全方位擴大調查，範圍包含桃園中壢工業區下游地區新庄、3-8&3-9、3-6、4-8、4-9等5個灌溉小組，以此五大灌溉小組為界進行小尺度之農地坵塊調查，探討樣區內六大水系、灌溉溝渠、埤塘、底泥、工廠及農地彼此間之相關性，瞭解污染來源、污染途徑及最終受體之因果關係，釐清污染源之成因，並確保農糧品質及民眾飲食安全。"
"35072","民國100年環保署委辦「中部地區污染農地調查計畫」，本計畫依據歷年調查紀錄及農試所進行250公尺網格土壤調查作業結果，篩選高污染潛勢區域包含臺中市大里區大突寮段、中興段、大元段、詹厝園段、霧峰區吳厝段等五地段進行小尺度調查作業，瞭解附近農地遭重金屬污染的情形，確保民眾食用作物之安全並顧及農民的權利，並推估高污染區可能的污染來源及成因，將可疑污染源清單提交至環保局相關單位，以利後續環保局加強對可疑污染源之稽查作業。"
"35073","民國98年環保署委辦「營運中含鉛製程事業之土壤污染潛勢調查計畫」，本計畫依據96年5月底至7月底間，臺中環境保護局於烏日區（原烏日鄉）同安厝段區域進行4次的土壤採樣作業，依結果公告3筆地號為土壤污染控制場址。農糧署亦於96年11月於該3筆地號採集27組土壤樣品進行重金屬含量檢測，結果發現3組糙米樣品之鉛及鎘濃度均高於「食米重金屬限量標」。為掌握全國高鉛污染潛勢工廠，避免再次發生臺中烏日區同安厝段污染事件，透過本計畫建立臺灣地區鉛之命運期物質流資料庫，篩選十大具較高污染潛勢之含鉛製程，瞭解含鉛製程事業對環境及農作物所造成之影響，釐清污染影響之傳輸途徑，並透過鉛穩定同位素比例分析技術追蹤農地鉛污染之可能來源，另擬訂重金屬及無機陰離子污染之調查整治及驗證等技術手冊，以供作未來管理含鉛製程事業所造成污染之參考指引。"
"35074","全國應定期檢測申報水體底泥品質之單位與水體"
"35075","全國應定期檢測申報水體底泥品質之水體數量"
"35077","沿岸潮位站即時潮位監測資料(未品管)"
"35085","土砂觀測站水位資料"
"35086","土砂觀測站流速資料"
"35087","水庫堰壩基本資料"
"35088","於臺灣周邊海域62測站按季採集水樣，葉綠素甲(Chl-a)分別使用10μm篩絹及0.7μm濾膜，逐級過濾浮游植物後遮光冷凍(-20℃)保存攜回實驗室，將濾後濾膜經90%丙酮低溫萃取14-24小時後，以螢光光度計測定酸化前後的螢光值，計算出海域中葉綠素甲含量。"
"35089","全台灣溫泉點位分布資料"
"35092","台灣本島地下水污染管制區之地理位置.\r\n本空間資訊為工廠、農地、加油站等位址，經調查確認其地下水遭受污染，並經公告其場址管制範圍。"
"35094","全國土壤及地下水污染場址及其面積之累積統計報表"
"35096","沼液沼渣農地肥分使用計畫申請書範例"
"35102","工業區土壤及地下水品質歷年燈號及變換情形說明"
"35104","104年衛星航拍資料"
"35105","系統將回應最新監測數據之XML(最新一小時)"
"35106","系統將回應最新監測數據之XML(最新一小時)"
"35107","系統將回應最新監測數據之XML(最新一小時)"
"35108","系統將回應最新監測數據之XML(最新一小時)"
"35109","系統將回應最新監測數據之XML(最新一小時)"
"35110","系統將回應最新監測數據之XML(最新一小時)"
"35111","系統將回應最新監測數據之XML(最新一小時)"
"35112","統將回應最新監測數據之XML(最新一小時)"
"35113","系統將回應最新監測數據之XML(最新一小時)"
"35114","系統將回應最新監測數據之XML(最新一小時)"
"35115","系統將回應最新監測數據之XML(最新一小時)"
"35116","系統將回應最新監測數據之XML(最新一小時)"
"35117","系統將回應最新監測數據之XML(最新一小時)"
"35118","系統將回應最新監測數據之XML(最新一小時)"
"35119","系統將回應最新監測數據之XML(最新一小時)"
"35120","系統將回應最新監測數據之XML(最新一小時)"
"35121","系統將回應最新監測數據之XML(最新一小時)"
"35122","系統將回應最新監測數據之XML(最新一小時)"
"35123","系統將回應最新監測數據之XML(最新一小時)"
"35124","系統將回應最新監測數據之XML(最新一小時)"
"35125","系統將回應最新監測數據之XML(最新一小時)"
"35126","提供宜蘭縣海域水質監測標準值"
"35127","提供宜蘭縣自辦海域水質監測結果"
"35128","提供宜蘭縣港口水質監測標準值"
"35129","提供宜蘭縣自辦港口水質監測結果"
"35131","空氣品質監測小時值(一般污染物，每日更新)"
"35132","提供宜蘭縣人工空氣品質監測站總懸浮微粒(TSP)監測資料"
"35133","提供宜蘭縣人工空氣品質監測站落塵量監測資料"
"35134","提供宜蘭縣機車排氣定檢站資料"
"35135","提供宜蘭縣電動機車充電站資料"
"35136","提供宜蘭縣加油站資料"
"35137","提供宜蘭縣已補助新購電動二輪車申請案查詢"
"35138","省產闊葉原木市價調查比較"
"35139","省產木材製品市價調查比較"
"35140","省產木材副產品市價調查比較"
"35141","進口針葉原木市價調查比較"
"35142","進口闊葉原木市價調查比較"
"35143","進口木材製品市價調查比較"
"35144","省產針葉原木市價波動價差"
"35145","省產闊葉原木市價波動價差"
"35146","省產木材製品市價波動價差"
"35147","省產木材副產品市價波動價差"
"35148","進口針葉原木市價波動價差"
"35149","進口闊葉原木市價波動價差"
"35150","台灣地區木材市價歷年各月份摘要表"
"35151","木材市價月分別報告表"
"35152","歷年各月份木材市價單一樹種報表"
"35153","全國林火預警資料"
"35155","環保署環境影響評估審查委員會會議紀錄"
"35156","全國申報單位（不含學生和國防單位）有效護照開通率"
"35157","環境教育終身學習網註冊及護照開通人數資料"
"35158","不同屬性單位完成辦理之環境教育次數合計"
"35159","各類環保專責（技術）人員訓練簡章"
"35160","1.土壤污染評估調查人員訓練合格證書申請表\r\n2.空氣污染物及噪音檢查人員合格證書申請表\r\n3.空氣污染防制專責人員訓練合格證書申請表\r\n4.室內空氣品質維護管理專責人員訓練合格證書申請表\r\n5.毒性化學物質專業技術管理人員訓練合格證書申請表\r\n6.廢水處理專責人員訓練合格證書申請表\r\n7.廢棄物清理專業技術人員訓練合格證書申請表\r\n8.環境用藥專業技術人員訓練合格證書申請表"
"35161","不同屬性單位辦理的環境教育辦參與人數合計(要有核過時數的)"
"35162","不同屬性單位辦理環境教育人*時合計(要有核過時數的)"
"35163","環境教育終身學習網內所有的有效護照人數"
"35164","環境教育終身學習網所有的註冊人數(含未開通)"
"35165","本署辦理「環境科技論壇」之論文集資料"
"35166","提供宜蘭縣環保局環保大事記資料"
"35167","提供宜蘭縣環保相關法規"
"35168","提供宜蘭縣環保局招標公告資訊"
"35169","提供宜蘭縣環保局各項計畫執行成果連結"
"35170","提供宜蘭縣公廁基本資料"
"35171","提供宜蘭縣自備環保杯享優惠業者名單"
"35172","提供宜蘭縣飲料販賣業提報減量計畫之優惠方案內容"
"35173","提供宜蘭縣環保局新聞稿及連結"
"35174","提供宜蘭縣噪音監測站名冊資料"
"35175","提供宜蘭縣環保局公務統計報表下載及連結網址"
"35176","提供宜蘭縣有申請廢食用油工作證之合格清除機構"
"35177","提供宜蘭縣廢棄車輛拖吊資料"
"35178","提供宜蘭縣公民營清除處理機構名冊"
"35179","提供宜蘭縣4大水泥廠廢棄物再利用資料"
"35180","提供宜蘭縣再生家具販售目錄"
"35181","提供宜蘭縣社區資源回收站名冊資料"
"35182","提供宜蘭縣已核發應回收廢棄物回收處裡業登記名冊"
"35183","提供宜蘭縣資源回收物分類指引明細表"
"35184","宜蘭縣各鄉鎮市清潔隊廚餘回收分類表"
"35185","宜蘭垃圾車APP程式所建立的宜蘭縣各鄉鎮市垃圾清運點資料"
"35186","提供宜蘭縣綠色商店名冊資料"
"35187","提供宜蘭縣環保旅店名冊"
"35188","提供宜蘭縣交通音量每季監測資料"
"35189","提供宜蘭縣垃圾掩埋場現況表"
"35190","提供宜蘭縣垃圾衛生掩埋場進場量資料"
"35191","提供宜蘭縣水肥清運業者經許可投入水肥處理站名冊"
"35192","提供宜蘭縣環保局各項業務之申辦表單下載資訊及連結網址"
"35200","為最新全台岩屑崩滑潛勢分析圖數值檔。"
"35201","活動斷層位置調查資料之控制點坐標集合。"
"35202","為最新全台順向坡地質圖數值檔。"
"35203","為最新全台落石分布圖數值檔。"
"35204","為最新全台地質鑽探點位資料數值檔。"
"35205","全國各鄉鎮土石流潛勢溪流警戒資料"
"35206","提供宜蘭縣自來水水質監測與指標資料"
"35207","提供宜蘭縣地下水監測井基本資料"
"35208","提供宜蘭縣垃圾衛生掩埋場地下水監測值及基準值"
"35209","提供宜蘭縣垃圾衛生掩埋場地下水監測井位置資料"
"35210","提供宜蘭縣垃圾衛生掩埋場歷年地下水監測結果"
"35247","提供宜蘭縣一般地區環境音量每季監測資料"
"35258","歲入來源別預算表、歲出機關別預算表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費分析表、預算員額明細表、公務車輛明細表、現有辦公房舍明細表、轉帳收支對照表、捐助經費分析表、派員出國計畫預算總表、派員出國計畫預算類別表－開會、談判、派員赴大陸計畫預算類別表、歲出按職能及經濟性綜合分類表。"
"35285","機關於文化部典藏網之目錄資訊"
"35286","機關於文化部典藏網之目錄資訊"
"35288","機關於文化部典藏網之目錄資訊\n"
"35289","機關於文化部典藏網之目錄資訊\n"
"35290","機關於文化部典藏網之目錄資訊\n"
"35291","機關於文化部典藏網之目錄資訊"
"35292","機關於文化部典藏網之目錄資訊\n"
"35293","機關於文化部典藏網之目錄資訊\n"
"35294","機關於文化部典藏網之目錄資訊\n"
"35295","機關於文化部典藏網之目錄資訊\n"
"35298","機關於文化部典藏網之目錄資訊\n"
"35299","機關於文化部典藏網之目錄資訊\n"
"35300","機關於文化部典藏網之目錄資訊\n"
"35303","機關於文化部典藏網之目錄資訊\n"
"35313","106年度行政院農業委員會特有生物研究保育中心單位預算資料"
"35317","茶業改良場單位預算"
"35324","臺鐵歷年員工性別結構統計"
"35325","行李包裹損害賠償額"
"35329","工作站\t監視點編號\t監視點名稱\t採樣日期\t採樣狀況\t氣候狀況\t水溫(℃)\tpH值(-)\t電導度(μS/cm25℃)\t溶氧(mg/L"
"35330","工作站\t監視點編號\t監視點名稱\t採樣日期\t採樣狀況\t氣候狀況\t水溫(℃)\tpH值(-)"
"35332","工作站監視點編號監視點名稱採樣日期檢驗日期水溫(℃)pHEC(μS/cm)SS(mg/L)Cl-(mg/L)SO42-(mg/L)NH4N"
"35333","工作站監視點名稱採樣日期水質"
"35339","106年度行政院農業委員會高雄區農業改良場單位預算"
"35341","歲入來源別預算表、歲出機關別預算表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費分析表、預算員額明細表、公務車輛明細表、現有辦公房舍明細表、收支併列案款對照表、補助經費分析表、捐助經費分析表、派員出國計畫預算總表、派員出國計畫預算類別表－考察、視察、訪問、派員出國計畫預算類別表－開會、談判、派員出國計畫預算類別表－進修、研究、實習、派員赴大陸計畫預算類別表、歲出按職能及經濟性綜合分類表、跨年期計畫概況表、委辦經費分析表"
"35348","臺中市政府全球資訊中文網市政新聞"
"35349","臺中市政府全球資訊中文網機關訊息"
"35350","臺中市政府全球資訊中文網活動訊息"
"35354","歲入來源別預算表、歲出機關別預算表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費分析表、預算員額明細表、公務車輛明細表、現有辦公房舍明細表、轉帳收支對照表、捐助經費分析表、派員出國計畫預算總表、派員出國計畫預算類別表－開會、談判、派員出國計畫預算類別表－進修、研究、實習、歲出按職能及經濟性綜合分類表、跨年期計畫概況表、委辦經費分析表"
"35355","歲入來源別預算表、歲出機關別預算表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費分析表、預算員額明細表、公務車輛明細表、現有辦公房舍明細表、收支併列案款對照表、捐助經費分析表、派員出國計畫預算總表、派員出國計畫預算類別表－考察、視察、訪問、派員出國計畫預算類別表－開會、談判、派員出國計畫預算類別表－進修、研究、實習、歲出按職能及經濟性綜合分類表"
"35360","機關於文化部典藏網之目錄資訊\n"
"35373","提供使用者查詢毒性化學物質運送車輛即時監控系統之車機型號每月妥善率，資料內容包含：年份、月份、車機廠牌批次、妥善率等級"
"35374","提供環保機關已核發之乾電池汞、鎘含量確認文件資料(電池資料、有效期限、汞鎘含量、電池外觀照片)，以供查詢電池是否已合法申請確認文件。"
"35376","提供衛服部再利用試驗計畫、個案再利用、通案及再利用機構登記檢核資料，包括機構基本資料、再利用廢棄物種類、再利用量及有效期限。"
"35377","彙整各工業區各年度申報狀態報表，資料包括檢測內容及其各單位審核內容等資訊"
"35378","應回收廢棄物稽核認證行程之資料(稽核日期、時間、項目、地點、業者名稱、稽核團體、稽核方式等)"
"35381","勞務採購契約書範本,財務採購契約書範本,資訊服務採購契約範本,公共工程技術服務契約書範本,公共工程專案管理契約書範本"
"35480","工作站\t監視點編號\t監視點名稱\t採樣日期\t檢驗日期\t水溫(℃)\tpH\tEC(μS/cm)\tSS(mg/L)"
"35481","工作站\t監視點編號\t監視點名稱\t採樣日期\t檢驗日期\t水溫(℃)\tpH\tEC(μS/cm)\tSS(mg/L)\tCl-(mg/L)"
"35482","工作站\t監視點編號\t監視點名稱\t採樣日期\t檢驗日期\t水溫(℃)\tpH\tEC(μS/cm)\tSS(mg/L)\tCl-(mg/L)"
"35483","工作站\t監視點編號\t監視點名稱\t採樣日期\t採樣狀況\t氣候狀況\t檢測項目\t水質結果判定(合格/不合格)水溫(℃)\tpH值(-)\t電導度(μS/cm25℃)\t溶氧(mg/L)"
"35484","工作站\t監視點編號\t監視點名稱\t採樣日期\t檢驗日期\t項目\t水溫\tpH值\t電導度(EC)\t溶氧(DO)\t懸浮固體(SS)\t氯化物(CL-)\t硫酸鹽(SO42-)\t總氮量(T-N)"
"35485","工作站\t監視點編號\t監視點名稱\t採樣日期\t檢驗日期\t項目\t水溫\tpH值\t電導度(EC)\t溶氧(DO)\t懸浮固體(SS)\t氯化物(CL-)\t硫酸鹽(SO42-)\t總氮量(T-N)"
"35496","106年度行政院農業委員會林務局單位預算"
"35504","文化部收錄之街頭藝人展演空間資訊"
"35505","提供文化部整合本部及所屬各級機關(構)以及其他公、民營單位之新住民主題區未過期藝文活動資訊"
"35507","文化部收錄各縣市街頭藝人之資訊"
"35526","本資料集為文化部影視及流行音樂產業局之影視局國片暨紀錄片影像教育扎根計畫網站之最新消息資訊"
"35527","本資料集為文化部影視及流行音樂產業局之影視局國片暨紀錄片影像教育扎根計畫網站之課程資訊"
"35550","歲入來源別預算表、歲出機關別預算表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表等"
"35551","歲入類、經費類平衡表：資力及資產科目及金額、負擔及負債科目及金額；歲入類、經費類現金出納表：項目及摘要、總計；歲入類累計表：科目、原預算數、預算追加(減)數、全年度預算數、截至本月止分配預算數、收入憑證字號、本月實收數、截至本月止累計實收數、應收數、保留數、未收入之分配數、本月納庫數、累計納庫數截至本月止；經費累計表：科目、原預算數、預算追加(減)數、第一預備金、第二預備金、經費流用數、全年度預算數、截至本月止分配預算數、原始憑證字號、本月實現數、截至本月止累計實現數、應付數、保留數、分配數餘額、備註"
"35552","決議、附帶決議及注意事項、辦理情形"
"35553","歲入來源別預算表、歲出機關別預算表：本年度預算數、上年度預算數、前年度決算數、本年度與上年度比較、說明等。歲入項目說明提要表、歲出計畫提要及分支各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費分析表、預算員額明細表、公務車輛明細表、現有辦公房舍明細表、補助經費分析表、捐助經費分析表、派員出國計畫預算總表、派員出國計畫預算類別表-考察、視察、訪問、開會、談判、派員赴大陸計畫預算類別表、歲出按職能及經濟性綜合分類表、跨年期計畫概況表、委辦經費分析表：名稱、金額。等"
"35555","臺灣鄰近及遠洋漁業海面天氣預報資料"
"35556","預算別、機關名稱、補助對象、直轄市或縣市別、計畫名稱、核定日期、核定金額、備註(工作計畫)"
"35557","提供宜蘭縣人工空氣品質監測站基本資料"
"35567","公文線上簽核比率"
"35568","公文歸檔案件統計"
"35570","提供資料包含：步道編號、步道名稱、步道分級、步道系統、子步道系統、管理單位、步道入口等欄位資訊。本資料集所提供之森林步道資訊僅供參考，步道服務現況請依原始資料來源網站為準。"
"35571","提供林務局所轄18個國家森林遊樂區之園區基本資料，資料來源為「台灣山林悠遊網」之即時資訊(http://recreation.forest.gov.tw)。"
"35572","水利署政府出版品書目"
"35573","雲林縣綠色商店清單"
"35585","全國各地土石流警報資料，此資料項於防汛期間為6小時更新一次，不定期3小時補充加報，若發布內容為空白資料時，即代表警報解除，且此資料為土石流潛勢溪流之資料內容統計彙整，若警報解除時，土石流潛勢溪流之資料內容即無顯著義意，亦不再更新"
"35590","水利事業歷史用地取得作業執行情形"
"35591","自來水生活用水量統計"
"35592","每年提供臺灣地區水資源投資額與資本形成、生產毛額等經濟性數據相除計算之結果，並可得到該年度平均每人水資源投資額之數據供參考"
"35593","自來水水質水量保護區公告資料，包括公告日期、公告面積以及涵蓋範圍資訊。"
"35594","本資料集主要提供全台灣水利署所掌管之最新各中央管河川疏濬資訊，包括疏濬規劃量與目前執行量等相關資訊。"
"35597","經確認後之全國土石流災情資料"
