"5957","職業傷病防治中心提供勞工就近性之職業傷病預防、工作因果關係診斷及復工評估、復健轉介及健康與補償法令之諮詢。"
"35637","歲入來源別決算表：科目、名稱及編號、原預算數、預算增減數、預算數合計、決算實現數、應收數、保留數、決算數合計;歲出政事別、機關別決算表：科目、名稱及編號、原預算數、預算追加(減)數、動支第一預備金數、動支第二預備金數、經費流用數、預算調整數、預算調整數小計、實現數、應付數、保留數、決算數合計;以前年度歲出政事別、機關別轉入數決算表：科目、名稱及編號、以前年度轉入數、本年度減免（註銷）數、本年度實現數、本年度調整數、本年度未結清數;歲入類、經費類平衡表：資產科目及編號及金額、負債科目及編號及金額"
"35643","提供資料包括：會別、年別、灌溉用水量、期作等欄位資料。"
"35644","提供資料包括：會別、年別、灌溉用水量、期作等欄位資料。"
"35646","提供資料包括：會別、年別、灌溉滿足度、期作等欄位資料。"
"35651","新竹市政府市政新聞資料"
"35652","提供民眾了解市政推動的過程"
"35653","新竹市政府網路申辦項目相關資料，含受理網路申辦項目之機關(單位)、申辦項目"
"35654","新竹市政府1999服務專線每月來電總數"
"35655","iHsinchu熱點流量統計一覽表"
"35656","新竹市政府1999服務專線熱門問答點閱數排名"
"35657","本府各單位規費提供市民卡(含悠遊卡)小額電子支付付費使用統計數據"
"35658","提供本市iHsinchu免費無線上網熱點地點資訊,方便大家利用."
"35659","新竹市各電影院基本資料"
"35660","新竹市轄內有線廣播電視系統經營者資料"
"35661","營業基金及非營業特種基金盈虧（餘絀）"
"35662","歲出預算-按政事別"
"35663","歲入決算-按來源別"
"35664","歲出決算-按政事別"
"35665","歲入預算-按來源別"
"35666","行政院主計總處-家庭收支調查報告"
"35667","新竹市政府104年度對民間團體補(捐)助經費明細表"
"35668","新竹市政府104年度對議員所提地方建設建議事項處理明細表"
"35669","新竹市政府對議員所提地方建設建議事項處理明細表"
"35670","新竹市政府105年至6月底對民間團體補(捐)助經費明細表"
"35671","新竹市公立納骨堂清冊可供查詢資料欄位有殯葬設施名稱連絡電話傳真地址"
"35672","新竹市私立納骨堂清冊可供查詢資料欄位有殯葬設施名稱連絡電話傳真地址"
"35673","新竹市政府許可備查合法殯葬業者名冊可供查詢資料欄位有殯葬業者名稱負責人統一編號許可狀態營業住址電話鄉鎮市區別"
"35674","屆別、姓名、職稱、性別、區別、里別、通訊地址、市內電話、行動電話"
"35675","臺閩地區役政單位連絡、傳真電話一覽表"
"35676","新兵入營訓練中心"
"35677","序號、里集會所名稱、管理單位、聯絡人、聯絡電話、集會所地址、緯度、經度、圖片URL"
"35678","提供新竹市各區里鄰數、戶數、性別、人口數、遷出入人數、出生人數、死亡人數、結離婚對數及原住民人數"
"35679","新竹市寺廟名冊可供查詢資料欄位有寺廟名稱主祀神像教別組織型態寺廟所在地寺廟電話"
"35680","編號新竹市教會堂名冊可供查詢資料欄位有教會堂名稱董事長主事務所地址電話設立許可日期"
"35681","新竹市觀光工廠相關資訊"
"35682","新竹市創意風格產業店家名冊"
"35683","提供本市工廠廠商名冊查詢"
"35684","新竹市公有市場，委外經營市場資料。"
"35685","新竹市各攤集區"
"35686","新竹市受保護樹木清冊"
"35691","為利漁業事務聯絡建立聯絡資訊"
"35692","野生動物保護區"
"35693","提供本市商業名冊查詢"
"35694","新竹市漁船筏數量"
"35695","新竹市自來水管承裝商相關資訊"
"35696","新竹市電器承裝商相關資訊"
"35697","新竹市加油(氣)站相關資訊"
"35698","新竹市政府政風處暨所屬政風機構人員統計"
"35699","新竹市政府廉政倫理事件統計"
"35700","每月10日公告前1個月債務資訊"
"35701","揭露新竹市酒製造業者等相關資料，俾供消費者洽詢或申訴等事宜，以維護其權益。"
"35704","提供104年市有財產總值資料(依據104年度決算數編製)"
"35705","新竹市幼兒園名錄"
"35706","提供新竹市終身教育學習地圖資料查詢"
"35707","新竹市立國中小通訊資料"
"35708","新竹市國小學區劃分"
"35709","新竹市國中學區劃分"
"35710","新竹市各學年度國民小學普通班班級數及學生人數"
"35711","新竹市各學年度國民中學普通班班級數及學生人數"
"35712","提供本市公共圖書館名冊及通訊方式查詢"
"35713","參觀資訊"
"35714","考取或持有(憑外縣市有效證照換證)新竹市街頭藝人證照之名單"
"35715","新竹市演藝團體登記立案自90年起移由文化局管轄，本資料係90年至104年登記立案之職業及業餘演藝團體列表。"
"35716","表列新竹市各類文化資產名稱,項目,公告日期等基本資料"
"35717","新竹市博物館群基本資料"
"35718","新竹市玻璃工藝創作者一覽表"
"35719","新竹市公共圖書館每月書籍借閱量"
"35720","新竹市公共圖書館每年圖書預算及採購冊數"
"35721","新竹市家戶垃圾收運定時定點併沿線垃圾清運彙整總表"
"35722","新竹市環保旅店資訊"
"35723","新竹市綠色商店資訊"
"35724","領有本市核可病媒防治業許可執照業者"
"35725","新竹市空氣品質人工監測站數據資料"
"35726","新竹市機車排氣檢驗站"
"35727","電動機車充電站位置一覽表"
"35728","新竹市噪音管制區"
"35729","新竹市環保局柴油車排煙檢測站地址及聯絡電話"
"35730","公司名稱\t區域\t登記地址\t聯絡電話\t貯存地址(廠址)\t登記證證號\t回收項目\t備註"
"35731","領有新竹市廢食用油工作證之清除機構"
"35732","設籍新竹市轄內清除機構名稱及相關資料"
"35733","新竹市河川水質監測資料數據"
"35734","新竹市農地土壤監測資料"
"35735","新竹市河川測站"
"35736","本府環境影響評估審查委員會委員名單，每2年重新改選1次"
"35737","新竹市各醫療機構之住址、電話"
"35738","新竹市護理之家名冊"
"35739","新竹市產後護理之家名冊"
"35740","新竹市AED設置地點"
"35741","新竹市高齡友善銀行地點及連絡電話"
"35742","新竹市依法設置哺集乳室名冊通訊錄資料(單位名稱、地址、電話)"
"35743","新竹市門診戒菸合約醫療院所通訊錄資料(單位名稱、地址、電話)"
"35744","新竹市健康盒餐業者通訊錄資料(名稱、地址、電話)"
"35745","新竹市遠距健康照護站150站名冊(單位名稱、地址、電話)"
"35746","編號、姓名、醫療院所名稱、地址、電話、傳真"
"35747","提供新竹市流感疫苗合約院所查詢"
"35748","提供本市流感抗病毒藥劑醫療院所查詢"
"35749","提供新竹市幼童公費常規疫苗查詢"
"35750","新竹市國中小高中職學校周邊人行道禁菸範圍表(行政區.學校名稱.禁菸範圍)"
"35751","提供本市預防接種合約院所資料查詢"
"35752","提供新竹市衛生局食品抽驗合格名單"
"35753","提供本市愛滋匿名篩檢機構查詢"
"35754","提供本市針具及保險套販賣點查詢"
"35755","提供本市愛滋廢棄針具回收點查詢"
"35756","提供本市愛滋諮詢服務點名單查詢"
"35757","新竹市中醫診所.負責人.名稱.電話及住址"
"35758","牙醫診所名稱.負責人.地址.電話"
"35759","提供毒品相關事項，如藥癮醫療求助、關懷藥癮個案、戒治醫療院所、民間戒毒機構等資訊。"
"35760","新竹市每月游泳池水質檢驗情形"
"35761","提供每年度新竹市衛生局餐飲衛生管理分級評核名單"
"35762","新竹市衛生局食品複驗名單"
"35763","新竹市衛生局專案抽驗名單"
"35764","新竹市警察局及所屬分局、派出所資料一覽表"
"35765","新竹市錄影監視系統設置地點"
"35766","新竹市違規自動照相固定桿設置地點"
"35767","新竹市易發生婦幼被害犯罪地點"
"35768","新竹市高危險性性侵害加害人人數統計"
"35769","新竹市固定桿違規舉發統計"
"35770","新竹市交通違規取締統計"
"35771","新竹市警察局每月各類交通事故發生與傷亡統計"
"35772","提供新竹市代收稅款金融機構服務據點"
"35773","提供新竹市稅務局保有及管理個人資料檔案名稱、保有依據、資料類別及保管單位等"
"35774","提供新竹市房屋位置所在段落等級表(地段率)資料"
"35775","新竹市娛樂稅徵收率"
"35776","新竹市印花稅課徵範圍、稅率及納稅義務人"
"35777","新竹市使用牌照稅分類稅額表"
"35778","新竹市房屋標準單價資料查詢"
"35779","新竹市各類房屋折舊標準查詢"
"35780","提供新竹市地價稅累進起點地價及課稅級距表"
"35781","新竹市民眾繳稅管道利用情形(99年~105年)"
"35782","新竹市各年度地方稅實徵情況(單位：新臺幣千元，土地增值稅實徵數含上繳中央20%在內)"
"35783","新竹市殯葬管理所服務中心、追思園(殯儀館)、羽化館(火化場)、永生園(納骨堂)及忠靈祠設施資訊"
"35784","新竹市滅火器藥劑更換及充填合格廠商"
"35785","新竹市消防局分隊名稱、GPS座標"
"35786","新竹市消防局各單位通訊錄資料(單位名稱、地址、電話)"
"35787","新竹市消防區巷弄清冊"
"35788","新竹市燃氣熱水器承裝業證書名冊"
"35789","新竹市燃氣熱水器承裝業技術士名冊"
"35790","僅提供民眾查詢新竹市火災次數起火原因及火災損失統計資料"
"35792","消防安全檢查重大不合格場所"
"35793","1.新竹市消防局119受理案件即時訊息內容包含\"
"35794","提供民眾查詢新竹市火警件數、民眾傷亡、財產損失金額、救護件數、救護人數及為民服務等統計資料"
"35795","新竹市消防栓設置地點"
"35796","提供新竹市各級工會團體組織資料查詢"
"35797","提供本市立案之身心障礙者庇護工場名冊"
"35798","提供本市視障按摩院所及小棧名冊"
"35799","勞動部勞動力發展署就業服務據點資訊"
"35800","每月各國產業及社福外籍勞工人數"
"35801","行政院主計總處每半年統計一次"
"35802","行政院主計總處每半年公布一次"
"35803","提供新竹市營業中之不動產經紀業資料"
"35804","新竹市不動產實價登錄資訊-買賣案件，提供101年起買賣案件資料"
"35805","新竹市不動產實價登錄資訊-租賃案件，提供101年起租賃案件資料"
"35806","新竹市不動產實價登錄資訊-預售屋案件，提供101年起預售屋案件資料"
"35807","提供最新新竹市公告現值及公告地價清單"
"35808","抽水站設備乃颱風洪水時緊急排除內水的設備。通常設置水門附近，當河川水位上升至內水無法排出時，需藉抽水站抽水機將水抽排至堤外主河川。新竹市抽水站資訊包含抽水站名稱及其位址與聯絡方式。"
"35809","提供新竹市污水下水道用戶接管戶數"
"35810","是屬於跨區域排水，提供之基本資訊(如：管理機關、水系別、河川名稱、原公告河川界點、新增修河川界點、流經縣市)"
"35811","提供新竹市6公尺以上橋梁資本資料"
"35812","本市路燈位置、編號、型式等資料"
"35813","提供本市區域排水資訊(如：縣市、管理機關、排水路名稱、排水出口、權責起點、權責終點、長度(公里))"
"35814","新竹市道路鋪設柏油預計路段"
"35815","新竹市寬頻管道建置完成路段"
"35816","提供新竹市道路挖掘資訊"
"35817","新竹市政府提供本市開業建築師基本統計資料，包含開業證號、會員證號、事務所名稱、事務所地址、建築師姓名、電話、傳真及電子郵件等資料。"
"35822","提供本市立案之合法身心障礙福利機構名冊"
"35823","新竹市社區發展協會名冊"
"35824","提供0-6歲發展遲緩及身心障礙兒童療育資源清單"
"35825","提供本市立案托嬰中心名冊"
"35826","提供本市居家托育服務中心資料"
"35827","提供本市婦女團體資料"
"35828","提供新竹市青少年館資料"
"35829","提供新竹市避難收容場所數及人數"
"35830","編號、屬性、機構名增、負責人、地址、電話、收容對象、核定收容人數、立案日期"
"35831","新竹市地區辦理社區照顧關懷據點之名冊列表"
"35832","提供新竹市新住民家庭服務中心及兩社區據點服務資訊"
"35833","桃竹苗區健保特約兒童復健療育單位"
"35834","桃竹苗區兒童發展聯合評估中心"
"35835","提供托育津貼統計"
"35836","兒少安置教養機構設施名冊"
"35837","兒少安置教養機構營運概況"
"35838","運動場館租借及使用情形"
"35839","體育場所屬運動場館"
"35840","新竹市公園公廁地點資訊"
"35841","序號、景點名稱、地址、景點介紹"
"35842","提供新竹市合法觀光旅館及一般旅館資料名冊"
"35843","序號、名稱、區域、地址、經緯度、電話、開放時間"
"35844","新竹市各公園資料，包含區別、里、面積、座落位置"
"35845","新竹市分隔島、人行道、路邊栽種植栽資訊"
"35846","新竹市苗圃園區地理位址"
"35847","提供新竹市免費公車預估到站時刻資料"
"35848","本資料係提供本市大客車與遊覽車業者及民眾對於本市部分路況不良之路段，如:道路寬度不足、具坡度之上坡連續彎路路段等，能適時開放道路狀況之資訊，使業者及民眾於使用前述路段前，加強注意行車安全，以降低交通事故。"
"35849","公有停車場相關資訊"
"35850","新竹市政府自行車道建置資料總表"
"35851","資料來源：公路總局。"
"35852","本市砂石車不須經過申請即可通行之路線"
"35853","提供本市塞車路段及時段，供民眾參考"
"35854","新竹市公車站牌資訊"
"35855","新竹市市區公車運量"
"35856","為提升市民使用新竹市公共自行車租賃系統(YouBike)服務品質，透過資料透明化，提供各站點資訊，滿足市民最後一哩公共運輸需求。"
"35857","提供新竹市動物園動物資料"
"35858","各年度動物園門票收入及入園人數統計表"
"35859","各年度動物園3D電影使用及遊園導覽人次統計表"
"35866","106年度行政院農業委員會臺南區農業改良場單位預算"
"35877","新北市轄內所有橋梁的基本屬性資料。"
"35878","1.新北市幼兒（稚）園教育(含性別)\r\n2.單位：人；%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"35879","新北市轄內所有橋梁的基本屬性資料。"
"35880","新北市政府財政局經管可提供短期出租市有非公用土地清冊"
"35881","本市付費廣告欄設置地點"
"35883","新北市營建工程空污費收費櫃檯基本資料"
"35884","新北市老人健康檢查醫療院所"
"35885","新北市老人健康檢查醫療院所"
"35886","1.新北市嬰兒出生情形(含性別)\r\n2.單位：千分率\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"35887","1.新北市原住民族教育(含性別)\r\n2.單位：人:男/百女\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"35888","社會局提供的新北市銀髮俱樂部據點\r\n"
"35889","社會局提供的新北市樂活友善共餐點名冊\r\n"
"35890","提供新北市105年至107年地價稅稅額計算公式"
"35891","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"35892","新北市轄內所有橋梁的基本屬性資料。"
"35893","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-中和區"
"35894","1.新北市婚姻狀況(含性別)\r\n2.單位：人\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"35895","1.新北市原住民族勞動力(含性別)\r\n2.單位：人；%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"35897","新北市轄內所有橋梁的基本屬性資料。"
"35898","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-泰山區"
"35899","社會局提供的新北市銀髮俱樂部據點\r\n"
"35900","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-石碇區"
"35901","1.新北市就業者行業結構－農業及工業(含性別)\r\n2.單位：%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"35902","1.新北市人口概況(含性別)\r\n2.單位：千人；男/百女\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"35903","社會局提供的新北市銀髮俱樂部據點\r\n"
"35904","1.新北市勞動力(含性別)\r\n2.單位：千人；%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"35905","本市104年度地政士開業及異動統計表。"
"35906","1672\r\n新北市老人健康檢查醫療院所"
"35907","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-五股區"
"35908","新北市政府106及105年度歲入實收數比較表"
"35909","新北市轄內所有橋梁的基本屬性資料。"
"35910","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-土城區機車收費"
"35911","新北市老人健康檢查醫療院所"
"35912","新北市轄內所有橋梁的基本屬性資料。"
"35913","新北市轄內所有橋梁的基本屬性資料。"
"35914","新北市政府衛生局提供精神醫療資源，包含綜合醫院(身心科)、精神專科醫院及身心科診所。"
"35915","新北市轄內所有橋梁的基本屬性資料。"
"35916","1.新北市外籍勞工(含性別)\r\n2.單位：人；%；人次\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。\r\n"
"35917","1.新北市失業率－婚姻狀況別(含性別)\r\n2.單位：%\r\n3.\r\n"
"35918","1.新北市新住民概況(含性別)\r\n2.單位：人；男/百女\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"35919","新北市轄內所有橋梁的基本屬性資料。"
"35920","新北市老人健康檢查醫療院所"
"35921","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-三峽區"
"35922","新北市老人健康檢查醫療院所"
"35923","1.新北市婚姻狀況—喪偶年齡結構(含性別)\r\n2.單位：%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"35924","\r\n本市付費廣告欄設置地點"
"35925","新北市轄內所有橋梁的基本屬性資料。"
"35926","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"35927","本市開業地政士進行業務檢查紀錄資料"
"35928","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-永和區"
"35929","新北市老人健康檢查醫療院所"
"35930","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-八里區"
"35931","新北市轄內所有橋梁的基本屬性資料。"
"35932","提供新北市網路與臨櫃申報件數統計"
"35933","新北市公辦市地重劃成果財務狀況"
"35934","104年新北市交通違規取締統計"
"35935","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-永和區"
"35936","1.新北市人口年齡分配(含性別)\r\n2.單位：%；歲\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"35937","新北市垃圾焚化廠位置"
"35938","新北市104年度徵起之國稅、縣市稅分成數額表"
"35940","本市付費廣告欄設置地點"
"35941","近五年新北市市有財產產總目錄(100年度-104年度)"
"35942","社會局提供的新北市銀髮俱樂部據點\r\n"
"35945","新北市老人健康檢查醫療院所"
"35946","1.新北市原住民族人口(含性別)\r\n2.單位：人；男/百女\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"35947","新北市政府查獲涉嫌違反菸酒管理法案件月報表"
"35948","本市付費廣告欄設置地點"
"35949","明瞭新北巿轄區內各項稅收稽徵成本情形，提供行政管理，以及研定施政計畫參考之需。"
"35950","各區清潔隊地址及電話"
"35951","新北市老人健康檢查醫療院所"
"35952","社會局提供的新北市銀髮俱樂部據點\r\n"
"35953","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-泰山區"
"35954","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-三峽區"
"35955","新北市轄內所有橋梁的基本屬性資料。"
"35956","提供有關員工廉政倫理規範問答輯要"
"35957","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-樹林區"
"35958","新北市轄內所有橋梁的基本屬性資料。"
"35959","1.新北市勞動力參與率(含性別)\r\n2.單位：%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。\r\n"
"35960","1.新北市失業率—教育程度別(含性別)\r\n2.單位：%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"35961","新北市102年度預算數及執行數共同比（執行率）"
"35962","新北市正在辦理中自辦市地重劃地區統計表"
"35963","新北市成立災害應變中心一覽表"
"35964","104年度二重疏洪道兩側重劃區土地標售成果一覽表"
"35966","新北市老人健康檢查醫療院所"
"35967","新北市老人健康檢查醫療院所"
"35968","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-金山區"
"35969","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"35970","提供本市各行政區105年1月起每月之契稅稅源統計資料"
"35971","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-淡水區"
"35972","提供新北市政府稅捐稽徵處103年度全功能服務櫃檯服務統計表"
"35973","新北市政府社會局提供的新北市公共托老中心(含日照中心)一覽表"
"35974","社會局提供的新北市銀髮俱樂部據點\r\n"
"35975","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"35976","社會局提供的新北市銀髮俱樂部據點\r\n"
"35977","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-三重區"
"35978","新北市老人健康檢查醫療院所"
"35979","社會局提供的新北市銀髮俱樂部據點\r\n"
"35980","本市付費廣告欄設置地點"
"35981","提供新北市79年迄今各年度累進起點地價"
"35982","社會局提供的新北市銀髮俱樂部據點\r\n"
"35983","新北市轄內所有橋梁的基本屬性資料。"
"35984","本市付費廣告欄設置地點"
"35985","新北市轄內所有橋梁的基本屬性資料。"
"35986","新北市老人健康檢查醫療院所"
"35987","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-蘆洲區"
"35988","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-林口區"
"35989","本市付費廣告欄設置地點"
"35990","本市付費廣告欄設置地點"
"35991","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-萬里區"
"35992","本市付費廣告欄設置地點"
"35994","新北市政府社會局提供的新北市公共托老中心(含日照中心)一覽表"
"35996","新北市老人健康檢查醫療院所"
"35997","1.新北市學校教育(含性別)\r\n2.單位：人；%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"35998","目前新北市轄內通過行政院環境保護署設施場所認證共計11處，提供環境教育專業服務，具有不同的豐富自然或人文特色的學習環境。"
"35999","社會局提供的新北市銀髮俱樂部據點\r\n"
"36000","1.新北市離婚情形(含性別)\r\n2.單位：人；千分率；%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"36001","新北市老人健康檢查醫療院所"
"36002","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
