"5957","職業傷病防治中心提供勞工就近性之職業傷病預防、工作因果關係診斷及復工評估、復健轉介及健康與補償法令之諮詢。"
"36003","新北市老人健康檢查醫療院所"
"36004","新北市政府社會局提供的新北市公共托老中心(含日照中心)一覽表"
"36005","本市付費廣告欄設置地點"
"36006","社會局提供的新北市銀髮俱樂部據點\r\n"
"36007","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36008","提供人民申請案件期限表"
"36009","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-石門區"
"36010","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\nn"
"36012","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36013","新北市老人健康檢查醫療院所"
"36014","新北市轄內所有橋梁的基本屬性資料。"
"36015","社會局提供的新北市銀髮俱樂部據點\r\n"
"36016","新北市轄內所有橋梁的基本屬性資料。"
"36017","新北市老人健康檢查醫療院所"
"36018","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36020","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36021","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-瑞芳區"
"36022","提供受理之檢舉管道"
"36023","社會局提供的新北市銀髮俱樂部據點\r\n"
"36024","社會局提供的新北市銀髮俱樂部據點\r\n"
"36025","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-汐止區"
"36026","提供新北市多元繳稅方式件數"
"36027","新北市政府有線廣播電視收費標準"
"36028","新北市轄內所有橋梁的基本屬性資料。"
"36029","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-汐止區"
"36030","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-鶯歌區"
"36031","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36032","新北市政府新聞局現有人員統計"
"36033","新北市104年度預算數及執行數共同比（執行率）"
"36034","新北市轄內所有橋梁的基本屬性資料。"
"36035","新北市正在辦理中公辦市地重劃地區統計表"
"36036","1.新北市嬰兒生母生育胎次及年齡(含性別)\r\n2.單位：%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"36037","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-淡水區"
"36038","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-新莊區"
"36039","新北市轄內所有橋梁的基本屬性資料。"
"36041","1.新北市就業者職業結構(含性別)\r\n2.單位：%；小時\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。\r\n"
"36042","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-新店區"
"36044","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-深坑區"
"36045","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36046","新北市政府財政局主導辦理都市更新案件進度表"
"36047","新北市老人健康檢查醫療院所"
"36048","社會局提供的新北市銀髮俱樂部據點\r\n"
"36049","新北市103年度預算數及執行數共同比（執行率）"
"36050","新北市老人健康檢查醫療院所"
"36051","社會局提供的新北市銀髮俱樂部據點\r\n"
"36052","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\nn"
"36053","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36054","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36055","新北市轄內所有橋梁的基本屬性資料。"
"36056","颱風來襲管制區域，新北市三個地區劃定為管制區，凡颱風發佈海上陸上颱風警報，非持有通行證件，不得進入"
"36057","社會局提供的新北市樂活友善共餐點名冊\r\n"
"36058","社會局提供的新北市樂活友善共餐點名冊\r\n"
"36059","社會局提供的新北市樂活友善共餐點名冊\r\n"
"36060","1.新北市婚姻狀況—有偶年齡結構(含性別)\r\n2.單位：%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"36061","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36062","新北市掩埋場位置"
"36063","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-蘆洲區"
"36065","新北市老人健康檢查醫療院所"
"36066","新北市市有土地用地分析"
"36067","1.新北市勞工保險及勞資爭議(含性別)\r\n2.單位：人\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"36068","新北市空氣品質淨化區基本資料"
"36069","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36071","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-鶯歌區"
"36072","105年度土城暫緩發展區及附近地區市地重劃開發案土地標售成果一覽表"
"36073","1.新北市公司、商業及工廠登記負責人結構(含性別)\r\n2.單位：人；%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"36075","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36076","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-新店區"
"36077","社會局提供的新北市樂活友善共餐點名冊\r\n"
"36078","新北市轄內所有橋梁的基本屬性資料。"
"36079","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-三重區"
"36080","本市付費廣告欄設置地點"
"36081","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36082","社會局提供的新北市樂活友善共餐點名冊\r\n"
"36083","社會局提供的新北市樂活友善共餐點名冊\r\n"
"36084","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36085","社會局提供的新北市銀髮俱樂部據點\r\n"
"36086","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-三芝區"
"36087","提供新北市政府稅捐稽徵處104年度網路申辦案件統計表。"
"36088","新北市老人健康檢查醫療院所"
"36089","1.新北市就業者教育程度結構(含性別)\r\n2.單位：%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"36091","1.新北市就業者從業身分結構(含性別)\r\n2.單位：%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"36092","提供新北市政府稅捐稽徵處103年度網路申辦案件統計表。"
"36093","新北市政府103及102年度歲入實收數比較表"
"36094","本市付費廣告欄設置地點"
"36095","社會局提供的新北市樂活友善共餐點名冊\r\n"
"36096","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36097","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-貢寮區"
"36098","本資料集為本市各轄區之土地段名與段代碼對照表(資料更新截至105年9月15日)"
"36099","本市付費廣告欄設置地點"
"36100","提供有關公職人員利益衝突迴避制度問答輯要"
"36101","1.新北市原住民族福利(含性別)\r\n2.單位：人\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"36102","新北市政府有線廣播電視費率審議委員會設置要點。"
"36103","新北市老人健康檢查醫療院所"
"36104","1.新北市就業者年齡結構(含性別)\r\n2.單位：%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"36105","1.新北市失業率－年齡別(含性別)\r\n2.單位：%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"36106","新北市轄內所有橋梁的基本屬性資料。"
"36107","新北市轄內所有橋梁的基本屬性資料。"
"36108","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36109","新北市轄內所有橋梁的基本屬性資料。"
"36110","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-八里區"
"36111","新北市老人健康檢查醫療院所"
"36112","新北市老人健康檢查醫療院所"
"36113","1.新北市就業者行業結構－服務業(含性別)\r\n2.單位：%\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"36114","\r\n本市付費廣告欄設置地點"
"36115","1.新北市人口消長(含性別)\r\n2.單位：千分率；人；男/百女\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"36117","1.新北市結婚情形(含性別)\r\n2.單位：人；歲；千分率\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"36118","本市依法核發開業執照且執照尚在有效期限內之地政士名冊。另本資料各行政區代碼如下:八里區1、三芝區2、三重區3、三峽區4、土城區5、中和區6、五股區7、平溪區8、永和區9、石門區10、石碇區11、汐止區12、坪林區13、林口區14、板橋區15、金山區16、泰山區17、烏來區18、貢寮區19、淡水區20、深坑區21、新店區22、新莊區23、瑞芳區24、萬里區25、樹林區26、雙溪區27、蘆洲區28、鶯歌區29。"
"36119","社會局提供的新北市樂活友善共餐點名冊\r\n"
"36120","新北市老人健康檢查醫療院所"
"36121","新北市轄內所有橋梁的基本屬性資料。"
"36122","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-土城區"
"36123","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-土城區"
"36124","新北市公園基本資料包含:名稱、所在區、地址、管理單位及聯絡電話-雙溪區"
"36125","提供新北市政府稅捐稽徵處104年度全功能服務櫃檯服務統計表"
"36126","新北市徵起之國稅、縣市稅數額表(97-105)"
"36127","本市付費廣告欄設置地點"
"36128","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-板橋區"
"36129","本市付費廣告欄設置地點"
"36130","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"36131","本市付費廣告欄設置地點"
"36132","新北市政府警察局暨所屬各機關(含內、外勤單位)聯絡一覽表"
"36133","社會局提供的新北市銀髮俱樂部據點\r\n"
"36134","社會局提供的新北市銀髮俱樂部據點\r\n"
"36135","1.新北市初婚情形(含性別)\r\n2.單位：%；人\r\n3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/content/?parent_id=10473)或電洽主計處查詢。"
"36136","新北市轄內所有橋梁的基本屬性資料。"
"36137","新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址\r\n"
"40000","新北市綠色商店"
"40001","本資料集為本市新店地政事務所轄區之土地新舊建號對照表(資料更新截至105年11月10日)"
"40002","本資料集為本市汐止地政事務所轄區之土地新舊建號對照表(資料更新截至105年11月10日)"
"40003","本資料集為本市新莊地政事務所轄區之土地新舊建號對照表(資料更新截至105年11月10日)"
"40004","本資料集為本市板橋地政事務所轄區之土地新舊建號對照表(資料更新截至105年11月10日)"
"40005","本資料集為本市三重地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)"
"40006","因受領遲延、拒絕受領或不能受領之土地徵收補償費，自通知送達發生效力之日起，逾15年未領取將歸屬國庫之案件"
"40007","區段徵收開發案已標售土地一覽表"
"40008","區段徵收成果統計表"
"40009","105年度新北市學童護眼方案合約醫療院所"
"40046","歲入來源別預算表、歲出機關別預算表等表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費分析表、預算員額明細表、公務車輛明細表、補助經費分析表、捐助經費分析表、委辦經費分析表等"
"40047","街友安置及餐食機構相關資訊"
"40052","歲入來源別預算表等20表件"
"40090","提供資料包含：保護區名稱、法令依據_提報機關、管理目的及內容、經緯度一、經緯度二、經緯度三、經緯度四、經緯度五、經緯度六、經緯度七、經緯度八、面積_km2、管理機關、備註一、備註二等欄位資料。"
"40091","提供資料包含：海洋保護區類型、權責機關、法令依據、面積_km2、佔現有海洋保護區面積比例、佔12浬海域面積比例、備註等欄位資料。"
"40100","提供資料包含：保護區名稱、法令依據_提報機關、管理目的及內容、經緯度一、經緯度二、經緯度三、經緯度四、經緯度五、經緯度六、經緯度七、經緯度八、面積_km2、管理機關、備註一、備註二等欄位資料。"
"40123","勞動統計名詞對照表"
"40125","工會數及工會會員人數"
"40137","工會數及工會會員人數－按地區分"
"40138","企業工會及產業工會之工會數及工會會員人數－按行業分"
"40139","企業工會及產業工會之工會數及工會會員人數－按地區及行業分"
"40140","提供資料包含：保護區名稱、法令依據_提報機關、管理目的及內容、經緯度一、經緯度二、經緯度三、經緯度四、經緯度五、經緯度六、經緯度七、經緯度八、面積_km2、管理機關、備註一、備註二等欄位資料。"
"40141","職業工會之工會數及工會會員人數－按職業分"
"40142","職業工會之工會數及工會會員人數－按地區及職業分"
"40143","事業單位團體協約家數"
"40144","事業單位團體協約家數－按地區分"
"40145","勞資會議家數"
"40148","勞資會議家數－按地區分"
"40149","勞資爭議件數、人數"
"40151","國立國父紀念館之館藏圖書目錄資訊"
"40152","國立臺灣文學館之館藏圖書目錄資訊"
"40155","國立臺灣工藝研究發展中心之館藏圖書目錄資訊"
"40156","勞資爭議件數－按主要爭議類別及地區分"
"40157","國立中正紀念堂管理處之館藏圖書目錄資訊"
"40158","勞資爭議件數－按行業分"
"40159","國立臺灣歷史博物館之館藏圖書目錄資訊"
"40160","國立臺灣交響樂團之館藏圖書目錄資訊"
"40162","國立傳統藝術中心臺灣音樂館之館藏圖書目錄資訊"
"40163","國立臺灣美術館之館藏圖書目錄資訊"
"40164","勞資爭議人數－按性別及地區分"
"40166","勞資爭議人數－按性別及行業分"
"40167","性別工作平等申訴案件受理件數及評議件數"
"40168","性別工作平等申訴案件受理件數及評議件數－按地區分"
"40169","勞雇雙方協商減少工時概況(本項資料係事業單位向縣市政府通報)"
"40170","提撥勞工教育經費及勞工教育班數"
"40171","提撥勞工教育經費及勞工教育班數－按地區分"
"40172","勞工服務中心服務件數"
"40173","勞工服務中心服務件數－按地區分"
"40174","勞工志願服務概況"
"40175","勞工志願服務概況－按地區分"
"40176","職工福利概況"
"40177","職工福利概況－按地區分"
"40180","爭議審議案件審定書資料"
"40182","就業平等法規"
"40183","全球就業平等法治概況"
"40184","國際勞動市場概況企業資訊"
"40185","國際勞資關係動態資訊"
"40186","違反性別工作平等法申訴聯絡窗口"
"40187","勞動基準法疑義詢問"
"40188","勞動基準法適用行業別"
"40189","勞動基準法相關假別表"
"40200","提供資料包含：年份、數值、單位、縣市別、家畜別等欄位資料"
"40201","提供林務局函釋資料連結網址"
"40205","為發展具本市特色文化創意產業、鼓勵優秀創意人才結合，新北市年度「文創藝術、設計媒合產業補助計畫」"
"40206","新北市政府文化局為發展具本市特色之文化創意產業、鼓勵學校學生及優秀創意人才結合，促進新興設計人才、藝術家及文創工作者與產業界之合作，發揮地方產業的文化價值及創意內涵，特訂定本要點。"
"40207","新北市政府文化局辦理藝文展演活動半年度統計表"
"40208","提供新北市當月藝文活動資訊"
"40209","年度社區營造補助名單及經費等相關資訊"
"40210","新北市地區考古遺址文字說明及位置表"
"40211","新北市政府財政局經管市有非公用閒置建物清冊"
"40212","新北市政府財政局經管市有非公用閒置土地清冊"
"40213","新北市政府100年度至106年度歲入預決算比較表"
"40214","新北市政府社會局提供的新北市身心障礙者日間照顧服務中心名冊。"
"40215","新北市政府社會局提供的新北市遊民中途之家名冊"
"40216","新北市政府社會局提供的新北市遊民外展服務中心資訊。"
"40217","新北市政府社會局提供的新北市身心障礙者日間作業設施服務單位名冊。"
"40218","新北市政府社會局提供的新北市低收入戶老人機構安置補助暨老人保護安置合約機構名冊。"
"40219","新北市政府社會局提供的新北市民間志願服務運用單位已備案名冊。"
"40220","新北市政府社會局提供的新北市私立社會福利慈善事業基金會名冊。"
"40221","水梯田認養名單資訊，含地址、電話及聯絡人名稱等資料。"
"40222","賞魚、蝶、螢之資訊"
"40223","原生動植物復育名單"
"40224","挖子尾自然保留區動物名錄"
"40225","封溪護漁範圍清單區域資料"
"40226","外來入侵動植物防治名單"
"40227","新北市政府104年度晉升薦(簡)任官等訓練參訓情形"
"40228","表列數字係包含本府各級機關學校間人員調任人次。"
"40229","1.資料日期：105年12月31日。\r\n2.本表為半年報，每年7月底及次年1月底前更新。"
"40230","統計時間：106年1月1日。"
"40231","一、執行期程：105年1月至12月\r\n二、個人諮詢次數：138次，團體諮詢次數：2次。\r\n"
"40232","新北市戶外環境噴藥各區期程\r\n若無登載者請洽各區清潔隊或\r\n聯絡資訊02-29532111分機4046\r\n\r\n"
"40233","本資料集為本市樹林地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)"
"40234","本資料集為本市瑞芳地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)"
"40235","本資料集為本市板橋地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)"
"40236","本資料集為本市淡水地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)"
"40237","本資料集為本市汐止地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)"
"40239","本資料集為本市中和地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)"
"40240","本資料集為本市新店地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)"
"40241","本資料集為本市新莊地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)"
"40242","本資料集為本市瑞芳地政事務所轄區之土地新舊建號對照表(資料更新截至105年11月10日)"
"40243","本資料集為本市中和地政事務所轄區之土地新舊建號對照表(資料更新截至105年11月10日)"
"40244","本資料集為本市三重地政事務所轄區之土地新舊建號對照表(資料更新截至105年11月10日)"
"40245","本資料集為本市樹林地政事務所轄區之土地新舊建號對照表(資料更新截至105年11月10日)"
"40249","提供新北市都市更新審議委員會委員名單"
"40250","ㄧ、提供都市更新地區範圍查詢\r\n二、提供都市更新計畫內容查詢"
"40251","新北市歷年申請住宅補貼情形"
"40258","本項資料係以本府暨所屬各機關(區公所)及烏來區公所為統計範圍，並以104年12月31日為基準日。"
"40266","提供資料包含：年份、數值、單位、森林主產物別_材種等欄位資料。"
"40267","提供資料包含：年份、數值、單位、森林主產物別_樹種等欄位資料。"
"40268","提供資料包含：年份、數值、單位、縣市別等欄位資料。"
"40269","提供資料包含：年份、數值、單位、森林主產物別_材種等欄位資料。"
"40270","提供資料包含：年份、數值、單位、縣市別等欄位資料。"
"40271","提供都市更新契約注意事項"
"40272","說明城鄉發展局各單位的總機及分機"
"40273","新北市政府104年度公教職員年齡結構"
"40274","新北市政府104年度公教職員教育程度結構"
"40275","統計日期：105年8月1日"
"40276","統計日期：105年8月1日"
"40277","提供本市列管清冊供民眾查詢。"
"40278","提供一定規模以上應實施防火管理場所"
"40306","求學及進修:係指各種學習、教育等相關資料集"
"40307","求職及就業:係指各種求職、勞工權益、職場保障等相關資料集"
"40312","提供行政院農業委員會林務局104年度特別預算會計月報下載網址"
"40316","提供資料包含：年月份、數值、單位、農產貿易代碼、國家代碼等欄位資料。"
"40317","提供資料包含：年月份、數值、單位、貨品號列代碼、國家代碼等欄位資料。"
"40318","提供資料包含：年月份、數值、單位、農產貿易代碼、國家代碼等欄位資料"
"40319","自願投保單位申請新投保開戶應檢附證照影本"
"40320","投保單位辦理單位基本資料變更應檢附之相關證件"
"40322","投保單位申報非本國籍勞工加保時應檢附之相關證明文件"
"40324","有關各項保險費被保險人、單位、政府等三方負擔比例一覽表"
"40325","勞保年金各給付年月預定入帳日期"
"40326","勞保局服務功能簡介"
"40327","勞保局服務事項"
"40328","就業保險育嬰留職停薪津貼核付資料之統計"
"40331","提供資料包含：年月份、數值、單位、貨品號列代碼、國家代碼等欄位資料"
"40333","提供資料包含：年月份、數值、單位、農產貿易代碼、國家代碼等欄位資料"
"40353","交通及通訊:係指各種陸海空交通運輸、傳播通訊等相關資料集"
"40357","交通及通訊:係指各種陸海空交通運輸、傳播通訊等相關資料集"
"40358","交通及通訊:係指各種陸海空交通運輸、傳播通訊等相關資料集"
"40359","交通及通訊:係指各種陸海空交通運輸、傳播通訊等相關資料集"
"40360","舊制勞工退休基金會計月報"
"40361","新制勞工退休基金會計月報"
"40380","提供資料包含：品種、品種特徵、品種來源、照片等欄位資料。"
"40388","提供資料包含：個體系統流水號、檢定期別系統代號、個體編號、品種、耳號、出生日期、性別、牧場代號、父登錄號、母登錄號、同胎公仔數、同胎母仔數、同胎顯示、左側乳頭數、右側乳頭數、乳頭顯示、進站體重、欄位、耳標號、緊迫基因、肉質基因、多產基因、淘汰日期、淘汰原因、是否開檢、輸入日期、售價、肉質基因I、肉質基因II、肉質基因III、購買人代號、登錄生產卡號、出售日期、增肌基因、增長基因、瘦肉基因等欄位資料。"
"40389","勞動部年度研究報告清單"
"40406","提供資料包含：識別碼、植物種類(中文)、品種名稱(中文)、申請國家、證書號碼、權利期間、單位等欄位資料。"
"40409","提供資料包含：項目、專利名稱(中文)、發明人、專利權人、專利摘要(中文)、申請國家、證書號、專利期限等欄位資料。"
"40424","提供資料包含：日期、文號、主旨、依據、公告事項網址等欄位資料。"
"40429","提供資料包含：期號、出版日期、內容、作者、下載連結等欄位資料。"
"40444","新竹市文化局藝文活動"
"40448","每小時提供各測站之空氣品質指標（AQI）"
"40450","南投縣轄內免費wifi熱點"
