"5957","職業傷病防治中心提供勞工就近性之職業傷病預防、工作因果關係診斷及復工評估、復健轉介及健康與補償法令之諮詢。"
"45021","本市開業地政士進行業務檢查紀錄資料-萬里區"
"45022","本市開業地政士進行業務檢查紀錄資料-金山區"
"45023","本市開業地政士進行業務檢查紀錄資料-樹林區"
"45058","新竹縣最近5年房屋稅綜合統計表"
"45066","交通及通訊:係指各種陸海空交通運輸、傳播通訊等相關資料集"
"45069","客座利用率"
"45093","106年5月5日起之法拍屋不動產待拍公告資料，包含標的位置、面積、總價等資訊。(資料更正部分放置於下一週上傳之資料集內)"
"45094","106年5月5日起之法拍屋不動產拍定公告資訊，包含標的位置、面積、總價等資訊。(資料更正部分放置於下個月上傳之資料集內)"
"45097","以本巿轄區內必需課徵契稅之各種不動產買賣或移轉契約書及契價為統計對象,明瞭契稅徵收情形，作為稅源分析與徵績報告之參考。"
"45104","列管毒性化學物質已取得許可業者查核家次，統計項包括製造、輸入、販賣、使用、貯存、運送及廢棄等7項，類別為22縣市，單位為家次。"
"45107","廢棄物稽查次數，統計項包括一般廢棄物、事業廢棄物、廢棄物清除處理機構、回收資源及其他等4項，類別為22縣市，單位為次。"
"45119","上櫃權證收盤行情日報表(櫃買中心)"
"45120","上櫃權證收盤行情月報表(櫃買中心)"
"45121","上櫃權證發行基本資料(櫃買中心)"
"45131","全省各地即時天氣資料"
"45132","提供水利署科學技術類委辦計畫之基本資料供參考"
"45133","環境影響評估個案監督次數，類別為本署+22縣市，單位為次。"
"45134","水污染稽查次數，統計項包括事業廢水[畜牧業(一)除外]、畜牧業(一)廢水、工業區專用污水下水道系統、公共及社區下水道系統及其他等5項，類別為22縣市，單位為次。"
"45135","水污染罰鍰次數，統計項包括事業廢水[畜牧業(一)除外]、畜牧業(一)廢水、工業區專用污水下水道系統、公共及社區下水道系統及其他等5項，類別為22縣市，單位為次。"
"45136","水污染實收罰鍰，統計項包括事業廢水[畜牧業(一)除外]、畜牧業(一)廢水、工業區專用污水下水道系統、公共及社區下水道系統及其他等5項，類別為22縣市，單位為千元。"
"45137","廢棄物罰鍰次數，統計項包括一般廢棄物、事業廢棄物、廢棄物清除處理機構、回收資源及其他等4項，類別為22縣市，單位為次。"
"45138","廢棄物實收罰鍰，統計項包括一般廢棄物、事業廢棄物、廢棄物清除處理機構、回收資源及其他等4項，類別為22縣市，單位為千元。"
"45139","垃圾回收清除車輛數，統計項包括子母式垃圾車、密封式垃圾車、資源(含廚餘)回收垃圾車、其他框式垃圾車、水肥車、清溝(溝泥)車、掃(洗)街車等7項，類別為22縣市，單位為輛。"
"45140","垃圾處理場(廠)座數，統計項包括焚化廠、衛生掩埋場、堆肥場、堆置場等4項，類別為22縣市，單位為座。"
"45141","公民營廢棄物清除機構數，統計項包括甲級、乙級及丙級等3項，類別為22縣市，單位為家。"
"45142","公民營廢棄物處理機構數，統計項包括甲級及乙級等2項，類別為22縣市，單位為家。"
"45143","列管公廁個數，統計項包括男、女及不分男女等3項，類別為22縣市，單位為個。"
"45144","環境用藥查核次(件)數，統計項包括製造業、販賣業、病媒防治業、環境用藥廣告、特殊環境用藥施藥、環境用藥標示、查獲劣質環境用藥及查獲偽造、禁用環境用藥，前3項單位為家次，後5項單位為件。"
"45145","空氣污染稽查次數，統計項包括營建工程、其他固定污染源及移動污染源等3項，類別為22縣市，單位為次。"
"45146","空氣污染罰鍰次數，統計項包括營建工程、其他固定污染源及移動污染源等3項，類別為22縣市，單位為次。"
"45147","空氣污染實收罰鍰，統計項包括營建工程、其他固定污染源及移動污染源等3項，類別為22縣市，單位為千元。"
"45148","噪音稽查次數，類別為22縣市，單位為次。"
"45149","噪音罰鍰次數，類別為22縣市，單位為次。"
"45150","噪音實收罰鍰，類別為22縣市，單位為千元。"
"45151","環保人員數，統計項包括特任、比照簡任、簡任10職等以上、薦任6-9職等、委任1-5職等、雇員、約聘(僱)、工員及駐衛警察等8項，類別為本署+22縣市，單位為人。"
"45152","公私場所固定污染源指定物種之申報資料for化學雲"
"45153","0800資源回收免費服務專線-專人處理一般件問題查詢廢電子電器統計"
"45154","0800資源回收免費服務專線-專人處理一般件問題查詢廢機動車輛統計"
"45155","0800資源回收免費服務專線-專人處理一般件問題查詢廢容器統計"
"45156","0800資源回收免費服務專線-專人處理一般件問題查詢廢資訊物品統計"
"45157","0800資源回收免費服務專線-專人處理一般件問題查詢廢乾電池、照明光源統計"
"45158","0800資源回收免費服務專線-專人處理一般件問題查詢非公告應回收廢棄物類統計"
"45159","0800資源回收免費服務專線-專人處理一般件問題查詢活動統計"
"45160","0800資源回收免費服務專線-專人處理一般件問題查詢非業務範圍統計"
"45161","0800資源回收免費服務專線-專人處理一般件問題查詢事業廢棄物統計"
"45162","0800資源回收免費服務專線-整體話務達成狀況統計"
"45163","0800資源回收免費服務專線-民眾通報路邊廢車統計表"
"45164","0800資源回收免費服務專線-專人處理一般件問題查詢廢輪胎、鉛蓄電池統計"
"45165","固定污染源空氣污染防制費收費金額統計"
"45166","廢棄物焚化爐重金屬(鉛、鎘、汞)排放濃度定期檢測結果"
"45170","發佈警戒土石流潛勢溪流基本資料"
"45171","歷年水源保育與回饋費徵收金額以及經費分配運用狀況"
"45172","地方主管機關查報之違規採取土石案件區位資料"
"45173","自來水供水普及率"
"45174","管制事業、下水道系統查核、處分資料"
"45175","年報，次年4月底前上載；統計海水淡化廠之設計出水量、用水標的、淡化技術、完工時間、營運管理單位、投資金額"
"45178","臺灣各鄉鎮市區未來2天(逐3小時)及未來1週天氣預報"
"45204","環境影響說明書完成審查件數，統計項包括通過審查、有條件通過審查、應繼續進行第二階段評估、認定不應開發及其他處置等5項，類別為本署+22縣市，單位為件。"
"45224","臺灣農田水利會渠道圖(WMS)"
"45230","提供"
"45238","不合格場所清冊（消防設備）"
"45285","新竹縣最近5年契稅綜合統計表"
"45286","地價稅101年至105年稅源統計表"
"45287","新竹縣累進起點地價及稅率級距表"
"45294","提供各醫院「護病比明細」資料，供民眾查閱。"
"45295","106年4月新竹縣各項稅捐實徵淨額與預算數及上年同期比較-累計數"
"45296","新竹縣政府稅捐稽徵局編制內職員性別統計表(截至106.6.30)"
"45297","新竹縣政府稅捐稽徵局主管人員性別統計表(截至106.6.30)"
"45298","新竹縣政府稅捐稽徵局委員會性別比例一覽表(106年6月)"
"45299","新竹縣政府稅捐稽徵局職員(含聘僱)學歷性別統計表(截至106.6.30)"
"45300","新竹縣政府稅捐稽徵局職員(含聘僱)年齡性別統計表(截至106.6.30)"
"45301","本項資料係配合市府官網改版作業所調整，用以取代平台上既有之「新北市政府活動訊息」資料項目，並增加附件下載，且不包含html語法，詳情請參考最新消息及說明檔案。"
"45348","原住民保留地權利回復成果"
"45362","創業者創業過程會遇到的問題內容。"
"45363","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-淡水區機車收費"
"45364","包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-板橋區機車收費"
"45372","本項資料係配合市府官網改版作業所調整，用以取代平台上既有之「新北市政府市府資訊」資料項目，並增加附件下載功能，且移除了html語法，詳情請參考最新消息及說明檔案。"
"45376","裁判年月為102年1月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45377","裁判年月為102年2月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45378","裁判年月為102年3月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45379","裁判年月為102年4月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45380","裁判年月為102年5月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45381","裁判年月為102年6月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45382","裁判年月為102年7月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45383","裁判年月為102年8月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45384","裁判年月為102年9月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45385","裁判年月為102年10月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45386","裁判年月為102年11月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45387","裁判年月為102年12月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45388","裁判年月為106年2月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45391","新北市各行政區路邊停車場身心障礙停車格"
"45392","新北市各行政區路邊停車場身心障礙停車格-三峽區"
"45393","新北市各行政區路邊停車場身心障礙停車格-新莊區"
"45394","新北市各行政區路邊停車場身心障礙停車格-樹林區"
"45395","新北市各行政區路邊停車場身心障礙停車格-深坑區"
"45396","新北市各行政區路邊停車場身心障礙停車格-永和區"
"45397","新北市各行政區路邊停車場身心障礙停車格-淡水區"
"45398","新北市各行政區路邊停車場身心障礙停車格-林口區"
"45399","新北市各行政區路邊停車場身心障礙停車格-鶯歌區"
"45400","新北市各行政區路邊停車場身心障礙停車格-金山區"
"45401","新北市各行政區路邊停車場身心障礙停車格-泰山區"
"45402","新北市各行政區路邊停車場身心障礙停車格-五股區"
"45403","新北市各行政區路邊停車場身心障礙停車格-新店區"
"45404","新北市各行政區路邊停車場身心障礙停車格-三重區"
"45405","新北市各行政區路邊停車場身心障礙停車格-蘆洲區"
"45406","新北市各行政區路邊停車場身心障礙停車格-土城區"
"45407","新北市各行政區路邊停車場身心障礙停車格-中和區"
"45408","新北市各行政區路邊停車場身心障礙停車格-八里區"
"45409","新北市各行政區路邊停車場身心障礙停車格-板橋區"
"45454","社區治安工作績效統計表─新北市"
"45456","提供新北市易發生婦幼被害犯罪地點資料。"
"45458","新竹縣土地增值稅最近五年稅源統計表"
"45494","稅捐稽徵處年度稅收成果、稅源分析、行政組織及稅捐稽徵經費等資料彙整，並將最近10年各項統計數字予以併列，提供使用者參考。"
"45501","本資料集主要係彙整台灣地區現有公告之水庫，包含水庫名稱、水情時間、本日集水區累積降雨量、進流量、水位、滿水位、有效蓄水量、蓄水百分比、水庫出流量、防洪運轉狀態等資料。本資料集來源係由水利署水利防災中心之災害緊急應變系統產出；由各水庫管理單位依水庫為自記儀器每小時自動產生或人工每日觀測一次，負責轉入或登錄（若遇颱風豪雨期間涉及防汛重點之水庫，需登錄每小時之累積降雨量、進流量、水位、滿水位、有效蓄水量、蓄水百分比、水庫出流量、防洪運轉狀態等資料）至水利署之系統內。本資料庫管理系統所提供之資料，主要為提供給關心台灣地區水庫水情之各界，了解目前水庫最新之水情變化，作為旅遊、經濟建設分析、學術研究、防災防汛及水源調配…等之依據。"
"45502","為落實「受益者付費、受限者得償」的原則，民國93年6月30日總統公布之「自來水法部分條文修正案」規定，於自來水水質水量保護區內取用地面水或地下水者，應繳交水源保育與回饋費，並於95年1月1日起開徵。水源保育與回饋費專供水質水量保護區內使用，並依自來水法第12條之2第3項辦理水資源保育與環境生態保育基礎設施、居民公共福利回饋、受限土地補償及居民公益及水資源教育、研究與保育事項之用，本資料集係彙整歷年各自來水水質水量保護區水源保育與回饋費徵收金額以及相關執行單位(縣市政府、鄉鎮市區公所)經費分配及運用狀況。"
"45503","經濟部水利署歷年推動並鼓勵消費者選用省水產品，除落實全民節水外，並可促進業界投入研發省水器材，藉以擴大省水標長產品之種類與範疇，自民國87年1月13日頒訂「省水標章作業要點」，全力推動省水標章制度，目前已開放11項省水器材項目。經過歷年推動成果，已於105年5月4日修正之自來水法，增訂第95條之1規定「法人、團體、個人於國內銷售中央主管機關指定之用水設備、衛生設備或其他設備之產品，該產品應具省水標章」，目前已於年月日公告「省水標章管理辦法」，另未來中央主管機關將逐步公告應具省水標章之產品，除提升廠商研發省水標章產品能力外，亦保障消費者選購合格省水器材，即能在不影響原用水習慣下，達到節約用水之目的。\r\n省水標章圖樣（Logo）意義\r\n一、箭頭向上，代表將中心的水滴接起，強調回歸再利用，提高用水效率。\r\n二、右邊三條水帶，代表「愛水、親水、節水」，藉以鼓勵民眾愛護水資源，親近河川、湖泊、水庫，並共同推動節約用水。\r\n三、藍色代表水質純淨清徹，得之不易，務當珍惜。\r\n四、整體而言，水資源如不虞匱乏，大家皆歡喜，故水滴笑臉迎人。"
"45504","節水快報可由節約用水資訊網獲得最新的訊息，除此之外，相關舉辦的節水教育活動、節水教育宣導、節水教育課程、節水教育研討會等等，均能經由節約用水資訊網公告欄獲得最新的訊息。經濟部水利署對節約用水宣導及教育部不遺餘力，對節約用水的教育投入大量人力物力，多年來已獲致傲人成果，將平均每人每日用水量由1996年297公升降至2002年280公升。國內的節水教育主要分三大方向，即節水意識的提升、節水觀念的紮根及效率用水的推廣，由淺入深逐步推展開來，經由三大工作重點方向努力推動。希望可以藉由提供節水訊息，以此提升整體國民之節水教育。"
"45505","中部地區水資源管理最新消息，目前提供鯉魚潭水庫、石岡壩、集集攔河堰、湖山水庫、大安大甲溪水源聯合運用輸水工程計畫、烏溪鳥嘴潭人工湖工程計畫及大金海淡擴建工程之最新訊息，資料項目將會機動調整，以提供最新最完整之內容予社會大眾。本訊息由經濟部水利署中區水資源局提供。本局位於烏溪水系大里溪支流草湖溪左岸，左臨水利署水利規劃試驗所,右接水利署第三河川局,行政區屬台中市霧峰區。主管台灣中部地區水資源工程規劃、設計、施工，與所轄鯉魚潭水庫、石岡壩、集集攔河堰及湖山水庫之營運管理及區域水資源調配。轄區範圍北以中港溪為界，南至北港溪止，包括後龍溪、大安溪、大甲溪、烏溪、濁水溪等流域，行政區分屬苗栗縣、台中市、南投縣、彰化縣及雲林縣。希望能藉由提供資訊給民眾,以此讓大眾更加了解中部地區的水資源應用狀況。"
"45577","勞保局服務電話"
"45585","裁判年月為101年1月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45586","裁判年月為101年2月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45587","裁判年月為101年3月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45588","裁判年月為101年4月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45589","裁判年月為101年5月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45590","裁判年月為101年6月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45591","裁判年月為101年7月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45592","裁判年月為101年8月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45593","裁判年月為101年9月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45594","裁判年月為101年10月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45595","裁判年月為101年11月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45596","裁判年月為101年12月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45598","1.104年度新北市附屬單位預算作業基金收支餘絀綜計表(依收支科目分列)(預算案)\r\n\r\n2.單位：新臺幣千元\r\n\r\n3.各項欄位說明詳參\"
"45628","裁判年月為106年3月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同(務必配合『司法院各級法院裁判書-應刪除裁判書資訊』資料集使用)"
"45677","宜蘭縣IOC示範平台所展示之環境盒子相關環境資訊。"
"45678","1.104年度新北市附屬單位預算資本計畫基金來源、用途及餘絀綜計表(預算案)\r\n\r\n2.單位：新臺幣千元\r\n\r\n3.各項欄位說明詳參\"
"45679","各區域產業類別家數"
"45680","各行業別現有家數"
"45681","各區域行業別家數"
"45702","新北市公車業者名稱電話等資料。"
"45703","新北市公車路線清單。"
"45704","新北市各公車站位、行經各站位路線資訊。"
"45705","有關公車業者、站牌及路線清單，可參考說明檔案，有提供各資料欄位清單及代碼，方便識別。另此3項資料亦已開放，可於平台上查詢使用。"
"45713","提供資料包含：家禽屠宰衛生檢查標誌之流水編號、檢核碼與來源屠宰場編號等資料介接。"
"45734","上櫃牛熊證收盤行情(不含展延型牛熊證)日報表(櫃買中心)"
"45735","上櫃牛熊證收盤行情(不含展延型牛熊證)月報表(櫃買中心)"
"45736","上櫃牛熊證發行基本資料(不含展延型牛熊證)(櫃買中心)"
"45737","1.104年度新北市附屬單位預算作業基金餘絀撥補綜計表(依基金別分列)(預算案)\r\n\r\n2.單位：新臺幣千元\r\n\r\n3.各項欄位說明詳參\"
"45739","1.104年度新北市附屬單位預算作業基金餘絀撥補綜計表(依撥補項目分列)(預算案)\r\n\r\n2.單位：新臺幣千元\r\n\r\n3.各項欄位說明詳參\"
"45740","1.104年度新北市附屬單位預算作業基金收支餘絀綜計表(依基金別分列)(預算案)\r\n\r\n2.單位：新臺幣千元\r\n\r\n3.各項欄位說明詳參\"
"45748","依照勞工保險條例第54條之1第1項訂定各失能等級規定之給付日數。"
"45752","106年4月份縣統籌分配稅款累計表"
"45784","裁判年月為100年12月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45785","裁判年月為100年11月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45786","裁判年月為100年10月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45787","裁判年月為100年9月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45788","裁判年月為100年8月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45789","裁判年月為100年7月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45790","裁判年月為100年6月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45791","裁判年月為100年5月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45792","裁判年月為100年4月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45793","裁判年月為100年3月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45794","裁判年月為100年2月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45795","裁判年月為100年1月之司法院各級法院裁判書，本資料檔收錄範圍與司法院網站之裁判書查詢系統(http://jirs.judicial.gov.tw/FJUD/)所收納之各級法院裁判書資料之範圍及內容相同"
"45817","提供宜蘭縣轄區內設置固定污染源自動連續監測系統工廠的歷史與即時監測資料。_x000D_\nWebAPIURL網址及篩選條件說明：_x000D_\nhttp://cems.ilepb.gov.tw/OpenData/API/{服務類別}/{公私場所編號}/{排放管道}/{查詢日期}/{輸出格式}"
"45818","提供宜蘭縣領有病媒防治及環境衛生用藥許可執照業者名單資料"
"45819","提供宜蘭縣各類噪音管制區公告資料"
"45820","提供宜蘭縣生熟廚餘回收分類表"
"45821","提供宜蘭縣政府第9屆環境影響評估審查委員會委員名冊"
"45822","宜蘭縣依據噪音管制標準第八條公告本縣針對場所及設施之噪音管制標準_x000D_\n依據噪音管制標準第八條：其他經主管機關公告場所及風力發電機組以外之設施噪音管制標準值"
"45823","提供本年度宜蘭縣偏遠地區移動式機車檢驗站機車定檢服務行程表(CSV,XML,JSON格式)"
"45824","提供宜蘭縣各公所歷年環境清潔競賽考核評比成績資料(CSV,XML,JSON)"
"45825","提供宜蘭縣柴油車排煙動力計檢測站資訊(CSV,XML,JSON)"
"45826","提供宜蘭縣各公所及清潔隊聯絡資料(CSV,XML,JSON)"
"45827","提供宜蘭縣歷屆環境教育獎得獎名單資料"
"45828","提供宜蘭縣取得事業廢棄物(廚餘)再利用檢核身分機構名冊CSV,XML,JSON資料"
"45829","提供宜蘭縣各鄉鎮市公所公設廣告欄設置地點資料(提供CSV,XML,JSON格式資料)"
"45830","提供宜蘭縣列管海岸位置與通報單位資料(提供CSV,XML,JSON格式資料)"
"45831","宜蘭縣利澤垃圾焚化廠位置資料(提供CSV,XML,JSON)"
"45832","提供宜蘭縣超商賣場廟宇紙錢集中門市名冊(CSV,XML,JSON)"
"45833","提供宜蘭縣公害糾紛調處委員會委員名單資料(CSV,XML,JSON)"
"45834","提供宜蘭縣公害糾紛緊急疏散處理小組名冊(CSV,XML,JSON)"
"45835","提供宜蘭縣水質監測站基本資料"
"45836","宜蘭縣場置性地下水監測井基本資料表(CSV,XML,JSON)"
"45837","提供宜蘭縣土壤採樣計畫採樣次數資料(CSV,XML,JSON)"
"45842","雲林縣落塵量統計相關資料"
